content,rating,processed_review
Baru pertama kali coba dan sesuka itu ❤️,5,baru pertama kali coba dan suka itu redheart
wanginya santai tapi berkesan kuat.,5,santai tapi kesan kuat
sampai barang tidak ada isinya. kecewa sekali,1,sampai barang tidak ada kecewa sekali
perfect and thanks for the bonus,5,perfect and thanks for the bonus
Sukaaa semua parfum hmns terutama orgasm yeay,5,sukaaa semua parfum hmns utama orgasm yeay
"aroma enak, menenangkan banget",5,aroma enak tenang banget
Ofkorssss ini botol eos ke3 dari hmns👏🏻😊 cinta bgttt sama ini parfum👍🏻,5,ofkorssss ini botol eos ke dari hmns clappinghandslightskintone smilingfacewithsmilingeyes cinta bgttt sama ini parfum thumbsuplightskintone
Lumayan strong tapi lebih suka ini drpd orgsm. Terbaik😁,5,lumayan strong tapi lebih suka ini drpd orgsm baik beamingfacewithsmilingeyes
Maaciwwww ada testerny🫶🏻,5,maaciwwww ada testerny hearthandslightskintone
Untuk produknya bintang 5 tapi untuk kurirnya tidak.. lama banget,5,untuk bintang tapi untuk tidak lama banget
abis beli starter packnya berlanjut memilih EoS jadi salah satu parfum yang saya suka,5,abis beli starter lanjut pilih eos jadi salah satu parfum yang saya suka
"Suka banget sama wanginya, soft dan segar. Thanks hmns",5,suka banget sama soft dan segar thanks hmns
wangiiii bgt pengiriman juga ceepat,5,wangiiii bgt kirim juga ceepat
wanginya enak dan ga nyengat suka deh...,5,enak dan ga nyengat suka deh
Baru pertama kali beli dan sangat sukaakkkkk🫶,5,baru pertama kali beli dan sangat sukaakkkkk hearthands
selalu sukak sama wangi’ny…seger…fresh mantabh poko’ny… sukses terus,5,selalu sukak sama wanginy seger fresh mantabh pokony sukses terus
"kualitas bagus, packing rapih",5,kualitas bagus packing rapih
"Wanginya enak, cocok. Baunya mirip banget rasanya kayak d taman siang2 (tidak di jakarta ya tamannya, kalau d jakarta kecium polusi doang)",5,enak cocok mirip banget kayak d taman siang tidak di jakarta ya kalau d jakarta cium polusi doang
pas pertama semprot itu kerasa banget menyengat tapi setelah beberapa menit wanginya enak. kalo disemprot ke pergelangan tangan dia wanginya bisa sampai hampir 11-12 jam,5,pas pertama semprot itu rasa banget sengat tapi telah beberapa menit enak kalo semprot ke gelang tangan dia bisa sampai hampir jam
"HMNS. has always been my favorite perfume, each variant contains a very unique scent",5,hmns has always been my favorite perfume each variant contains a very unique scent
"Semua aman, dan sangat sukak. 🥰",5,semua aman dan sangat sukak smilingfacewithhearts
"Parfum dengan wangi creamy dan manis yang unik sangat feminin cocok untuk di dalam ruangan. Daya tahan wangi nya kurang dari 4 jam dan tidak terlalu kuat, sangat lembut, sesuai dengan harganya dibandingkan dengan parfum desainer yang cukup mahal.",5,parfum dengan wangi creamy dan manis yang unik sangat feminin cocok untuk di dalam ruang daya tahan wangi kurang dari jam dan tidak terlalu kuat sangat lembut sesuai dengan banding dengan parfum desainer yang cukup mahal
gk salah pilih EoS sebagai koleksi baru parfume aku..,5,gk salah pilih eos bagai koleksi baru parfume aku
"packaging rapih dan aman banget, adminnya gercep, dan yang pasti parfumnya wangi banget tiada dua, dipake cowo pun ga masalah karena ini unisex , sweet tapi masih normal ga yang oversweet gitu.",5,packaging rapih dan aman banget gercep dan yang pasti wangi banget tiada dua dipake cowo pun ga masalah karena ini unisex sweet tapi masih normal ga yang oversweet gitu
"Well, kesan pertama kaya ada bau2 obat anak kecil, tapi setelahnya baru keluar wanginya. Wanginya enak, calm, nggak menyengat samsek. Recommended. Dapet bonus tester yg orgasm pula. Many thanks",5,well kesan pertama kaya ada bau obat anak kecil tapi baru keluar enak calm nggak sengat samsek recommended dapet bonus tester yg orgasm pula many thanks
"wanginya enak, kurang di tutup botolnya aja gampang banget copot suka ngikut ke penutupnya yang magnet pas buka",4,enak kurang di tutup aja gampang banget copot suka ngikut ke yang magnet pas buka
"Ini asli aromanya enak banget. koleksi wewangian ke empat. Semakin kena matahari, semakin keluar aroma wanginya. Cocok banget buat aku yang sering kerja lapangan dan panas-panasan.",5,ini asli enak banget koleksi wewangian ke empat makin kena matahari makin keluar aroma cocok banget buat aku yang sering kerja lapang dan panaspanasan
"Sempet kecewa karena yang dateng isinya air tawar, begitu chat admin langsung gercep diganti yang asli. Suka bgt sama baunya yg ini, semoga oknum2 yg merugikan dengan menukar barang palsu cepat selesai ya",5,sempet kecewa karena yang dateng air tawar begitu chat admin langsung gercep ganti yang asli suka bgt sama yg ini moga oknum yg rugi dengan tukar barang palsu cepat selesai ya
"Wanginya manis dan light, cocok nih untuk pemakaian harian. Packaging nya bagus banget, terus dapet 2 sample perfume varian lain dalam vial. Loves it!",5,manis dan light cocok nih untuk pakai hari packaging bagus banget terus dapet sample perfume varian lain dalam vial loves it
"baunya enak, cuma memang kalau udah lama agak pudar baunya tapi masih bisa kecium, ini aku pake tahan sekitaran 7 jam. lebih baik bawa jga di temoat yg kecil buat bisa di semprot ulang pas diluar cuma sepertinya ribet mindahin parfumnya dari tempatnya",5,enak cuma memang kalau udah lama agak pudar tapi masih bisa cium ini aku pake tahan sekitar jam lebih baik bawa jga di temoat yg kecil buat bisa di semprot ulang pas luar cuma ribet mindahin dari
"Secara kualitas bagus, tidak terlalu menyengat, packaging rapih, spray dll nya juga berfungsi dengan baik. Untuk aroma kalau suka yang manis yang ini cocok, aroma nya memang lebih ditujukan untuk wanita dibanding pria. Overall kualitas sangat bagus.",5,cara kualitas bagus tidak terlalu sengat packaging rapih spray dll juga fungsi dengan baik untuk aroma kalau suka yang manis yang ini cocok aroma memang lebih tuju untuk wanita banding pria overall kualitas sangat bagus
"Packing aman. Brg diterima utuh, tdk ada bocor ato cacat. kemasan produk premium, parfum nya spt merk2 luar negri.",5,packing aman brg terima utuh tdk ada bocor ato cacat kemas produk premium parfum spt merk luar negri
Parfum andalan untuk dipake di tempat indoor AC.. tp untuk kiriman kali ini agak rembes dikit di boxnya (mungkin ke kocok2 pas di kurir) tp masih full bottle kok aman..,5,parfum andal untuk dipake di tempat indoor ac tp untuk kirim kali ini agak rembes dikit di mungkin ke kocok pas di kurir tp masih full bottle kok aman
bagus yah. makasi lho HMNS ku suka banget. luv. kewreeen,5,bagus yah makas lho hmns ku suka banget luv kewreeen
"dari waktu beli testernya udah suka, akhirnya beli full size. wanginya lembut creamy powdery kalem ngga bikin eneg buat bumil. disemprot ke kulit pun ngga kerasa perih terbakar kayak parfum lain. sejauh ini varian eos ini yg paling awet di kulitku",5,dari waktu beli udah suka beli full size lembut creamy powdery kalem ngga bikin eneg buat bumil semprot ke kulit pun ngga rasa perih bakar kayak parfum lain jauh ini varian eos ini yg paling awet di kulit
"Wanginya enak creamy, calm, cowok juga cocok buat pake ini, gua sendiri cowok dan gua suka. Saran untuk team HMNS untuk upgrade kualitas sprayernya, kadang keras dan crutsnya ga menyebar dengan maksimal malah ngumpul jadi satu.",5,enak creamy calm cowok juga cocok buat pake ini gua sendiri cowok dan gua suka saran untuk team hmns untuk upgrade kualitas kadang keras dan ga sebar dengan maksimal malah ngumpul jadi satu
"barang tiba dengan kondisi kepala botol copot dan isi parfum kering. kontak ke penjual, respon sangat baik dan cepat. dikirim pengganti. mantap HMNS 👍",5,barang tiba dengan kondisi kepala botol copot dan isi parfum kering kontak ke jual respon sangat baik dan cepat kirim ganti mantap hmns thumbsup
"tutup nya bocor jadi harus ditegakan botol nya, jadi gak bisa dibawa kemana-mana.",4,tutup bocor jadi harus tega botol jadi gak bisa bawa kemanamana
walaupun sampe rumah barangnya bocor (tutupnya lepas) tapi respon dalam komplain saya sangat responsif dan cepat dalam mengirimkan barangnya kembali,5,walaupun sampe rumah bocor lepas tapi respon dalam komplain saya sangat responsif dan cepat dalam kirim kembali
Untuk wanginya bagi orang orang yang suka vanilla cocok sekali. initial smellnya vanillanya overpowering. tapi setelah 15 menit semuanya jadi mellow. ini sama sekali tidak fruity wanginya. bagi orang orang yang suka wangi vanilla mungkin cocok sekali. kalau orang orang yang lebih condong lebih suka wangi yang floral dan punchy mending pilih yang perfection,5,untuk bagi orang orang yang suka vanilla cocok sekali initial overpowering tapi telah menit jadi mellow ini sama sekali tidak fruity bagi orang orang yang suka wangi vanilla mungkin cocok sekali kalau orang orang yang lebih condong lebih suka wangi yang floral dan punchy mending pilih yang perfection
muantap. tipe aroma manis cuma ga nyegrak kaya parfum tipe manis lainnya. creamy nya kerasa banget,5,muantap tipe aroma manis cuma ga nyegrak kaya parfum tipe manis creamy rasa banget
"Wangi vanilla sangat kuat, pas untuk yang suka wangi ke arah manis. Utk laki2 rasanya kurang berkarakter. EoS dan Farhampton ternyata tidak cocok pada kulit suami saya, merah dan gatal. Tercocok tetap pada Perfection. Wangi maskulin, tahan lama, dan tidak iritasi.",4,wangi vanilla sangat kuat pas untuk yang suka wangi ke arah manis utk laki kurang karakter eos dan farhampton nyata tidak cocok pada kulit suami saya merah dan gatal cocok tetap pada perfection wangi maskulin tahan lama dan tidak iritasi
"wanginya unik sekali. pas spray pertama agak aneh, tapi setelah beberapa menit wanginya enaakkk banget.. pengiriman juga cepat. packaging bagus..",5,unik sekali pas spray pertama agak aneh tapi telah beberapa menit enaakkk banget kirim juga cepat packaging bagus
Wangi banget dan agak sedih sempet tumpah karena tutupnya ga kenceng meskipun ada magnet Alhamdulilah bisa refund,5,wangi banget dan agak sedih sempet tumpah karena ga kenceng meski ada magnet alhamdulilah bisa refund
"wanginya enakkkkkkk, lg blind buy, wkwkwk",5,enakkkkkkk lg blind buy wkwkwk
"wangi vanillanya soft dan tahan lama. kalo pemakaian indoor bisa tahan sekitar 5-6 jam. agak nyesel habis beli, besoknya ada diskon wkwkwkwkwk.",5,wangi soft dan tahan lama kalo pakai indoor bisa tahan sekitar jam agak nyesel habis beli ada diskon wkwkwkwkwk
"spray parfum berfungsi baik, dikemas superr aman, mantap banget pengirimannya cepet banget ke Jaksel",5,spray parfum fungsi baik kemas superr aman mantap banget cepet banget ke jaksel
"bau nya oke, sprayernya jelek agak seret kurang nyebar",4,bau oke jelek agak seret kurang nyebar
order eos setelah order starter kit... wanginya enak...,5,order eos telah order starter kit enak
"Harum, Wangi, Sesuai foto dan Deskripsi, Fast Response, Wajib Langganan disini, Recomended Product and Recomended Seller, Terima Kasih HMNS dan Team.",5,harum wangi sesuai foto dan deskripsi fast response wajib langgan sini recomended product and recomended seller terima kasih hmns dan team
"sukaa bangeeet wanginyaa, whishlist parfum yg akhirnya kebelii jugaaa",5,sukaa bangeeet wanginyaa whishlist parfum yg beli jugaaa
wangi seperti thiery muggler alien,5,wangi seperti thiery muggler alien
"Aromanya okee, cm kurang cocok ternyata. tp tester alpha ternyata kurang cocok jg. farhampton pass sesuai selera. mngkin nnti mau coba perfection",4,okee cm kurang cocok nyata tp tester alpha nyata kurang cocok jg farhampton pass sesuai selera mngkin nnti mau coba perfection
"Baru nyobain, sesuai diskripsi, respon seller fast",4,baru nyobain sesuai skripsi respon seller fast
"admin sangat responsif dan informatif, sangat membantu dlm menentukan pilihan. belum dicoba krn utk kado, semoga yg dikasih suka. thanks!",5,admin sangat responsif dan informatif sangat bantu dlm tentu pilih belum coba krn utk kado moga yg kasih suka thanks
Pengiriman sempet lama krn kendala di ekspedisi Saran aja packingnya dikasih bubble wrap tebel biar lbh aman,5,kirim sempet lama krn kendala di ekspedisi saran aja kasih bubble wrap tebel biar lbh aman
setelah beberapa lama pemakaian ke kulit wangi vanillanya yg paling dominan kecium baguss😬😬👍🏽,5,telah beberapa lama pakai ke kulit wangi yg paling dominan cium baguss grimacingface grimacingface thumbsupmediumskintone
"beneran wangi ya. dipake tes semalem sebelum tidur, bangun2 disambut wangi yg enakkk bgt. di aku ada hint seger fruity gt tp tipiss, tp ada rasa2 powdery-nya jg. enak si kombinasinya. semoga pas udh dipake keluar rumah bs setahan lama itu juga",5,beneran wangi ya dipake tes semalem belum tidur bangun sambut wangi yg enakkk bgt di aku ada hint seger fruity gt tp tipiss tp ada rasa jg enak si moga pas udh dipake keluar rumah bs tahan lama itu juga
wanginya unik dan terkesan feminin menurutku pas awal semprot agak bingung sama aromanya. tapi setelah itu terasa banget ada spicy dan warm vanilla nya overall sukak!,5,unik dan kes feminin turut pas awal semprot agak bingung sama tapi telah itu asa banget ada spicy dan warm vanilla overall sukak
"aaaa kerennn bgttt sii, sesuka itu sama produk hmns, thankyouuu hmns:)",5,aaaa kerennn bgttt sii suka itu sama produk hmns thankyouuu hmns
"alhamdulillah sudah sampai dengan selamat, packaging bagus dan kondisi aman.. utk wanginya memang sebagai idung orang awam rada2 feminim,, sudah drydown bru mulai cocok utk cowo,, ane mau coba pesan wangi lain yg lebih maskulin, yg ini kasih istri aj.. thanks ya",5,alhamdulillah sudah sampai dengan selamat packaging bagus dan kondisi aman utk memang bagai idung orang awam rada feminim sudah drydown bru mulai cocok utk cowo ane mau coba pesan wangi lain yg lebih maskulin yg ini kasih istri aj thanks ya
"wanginya enak banget, dan pas banget dpt trial the perfection, dpt voucher juga dan next akan dipake utk beli the perfection",5,enak banget dan pas banget dpt trial the perfection dpt voucher juga dan next akan dipake utk beli the perfection
"wanginya lebih ke vanila, seger",5,lebih ke vanila seger
"Dapet mainan baru. Makasih kak. Aku ekspektasi baru akan dikirim senin, ternyata senin malah udah nyampe. Makasihh ❤️❤️",5,dapet main baru makasih kak aku ekspektasi baru akan kirim senin nyata senin malah udah nyampe makasihh redheart redheart
"manis wanginya, seri feminine yg katanya unisex, entah masih compatible utk cowo apa gak, kayaknya a bit too sweet wanginya utk dipake cowo. tp overall a really nice scent.",5,manis seri feminine yg unisex entah masih compatible utk cowo apa gak a bit too sweet utk dipake cowo tp overall a really nice scent
Beli cap cip cup tanpa nyoba testernya cuma sotoy baca baca notesnya. Pas datang ternyata enak bgt wanginya. Sukaakkk,5,beli cap cip cup tanpa nyoba cuma sotoy baca baca pas datang nyata enak bgt sukaakkk
Parfum HMNS EOS sudah saya terima namun ada kendala spray parfumnya tidak menutup sempurna (kemungkinan terjadi sebelum proses pengiriman). Sehingga ketika saya terima tidak ada setetespun parfum yang tersisa (hanya botol kosong). Namun HMNS telah menggantinya dengan parfum yang baru. Saran saya sebelum parfum dikirim seharusnya dikontrol terlebih dahulu. Untuk produk dan pelayanannya cukup memuaskan (keluhan saya telah ditanggapi dengan baik). Terima kasih.,5,parfum hmns eos sudah saya terima namun ada kendala spray tidak tutup sempurna mungkin jadi belum proses kirim sehingga ketika saya terima tidak ada tetes parfum yang sisa botol kosong namun hmns telah dengan parfum yang baru saran saya belum parfum kirim kontrol lebih dahulu untuk produk dan cukup muas keluh saya telah tanggap dengan baik terima kasih
"Pengirimannya lama banget kurirnya , produk belum dicoba nih",5,lama banget produk belum coba nih
"wanginya tahan lama.. tapi memang cocokan2 si.. ak pkir vanili dan floral lbh kuat, tapi aroma cedarwood lebih dominasi sih.. sekali lagi cocokan 😇 untuk pengiriman sice0at, memang tdk benar2 cepat 😂😂😂, janji krim esokan, nyampenya 4 hari kemudian.. sama2 jakarta pdhal 😂, kirain uda nyasar ke mars paketnya,, ternyata emang tidak cepat aja 😂😂😂",5,tahan lama tapi memang cocok si ak pkir vanili dan floral lbh kuat tapi aroma cedarwood lebih dominasi sih sekali lagi cocok smilingfacewithhalo untuk kirim siceat memang tdk benar cepat facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy janji krim esok hari kemudian sama jakarta pdhal facewithtearsofjoy kirain uda nyasar ke mars nyata emang tidak cepat aja facewithtearsofjoy facewithtearsofjoy facewithtearsofjoy
Yg EOS ini wanginya ga tahan lama.,4,yg eos ini ga tahan lama
"packaging rapi, aman, pengemasan cepat, pengiriman cepat, dan surprised ga surprised inu aromanya enak bangettt",5,packaging rapi aman emas cepat kirim cepat dan surprised ga surprised inu enak bangettt
"good packaging, tutupnya magnet tp sayang wanginya ga tahan lama di saya mgkn krn sy keringetnya seember",5,good packaging magnet tp sayang ga tahan lama di saya mgkn krn sy ember
"kualitas produk baik, pengiriman cepat, wanginya enak",5,kualitas produk baik kirim cepat enak
kaget dapet bonus! thnks HMNS terbaik 🥰,5,kaget dapet bonus thnks hmns baik smilingfacewithhearts
