content,rating,processed_review
"wanginya sangat enak, menimbulkan kesan mewah tidak begitu menyengat, efek akhir dari baunya terkesan ""manis"" dan ""spicy"" menurut saya. Sangat cocok dipakai ke kantor atau meeting resmi, meningkatkan ""value"" pribadi.",5,sangat enak menimbulkan kesan mewah tidak begitu menyengat efek akhir dari terkesan manis dan spicy menurut saya sangat cocok dipakai ke kantor atau meeting resmi meningkatkan value pribadi
"Jujurly, aroma nya tidak jauh beda dengan Alpha, tapi emang lebih laki lagi sih ini. Tipe XY nya Folkative malah lebih berasa kembaran dengan The Perfection.. . Alpha XY Beli XY Folkative Botol Tester The Perfection Beli",5,jujurly aroma tidak jauh beda dengan alpha tapi emang lebih laki lagi sih ini tipe xy folkative malah lebih berasa kembaran dengan the perfection alpha xy beli xy folkative botol tester the perfection beli
"Packagingnya oke banget, ekslusif.. botolnya ternyata lebih besar dr dugaan 😅 okee banget",5,oke banget ekslusif ternyata lebih besar dr dugaan grinningfacewithsweat okee banget
"Pengiriman cepat respon cepat, cuma kurir spax ini agak unik dibilang ga ada org dirumah haha..",5,pengiriman cepat respon cepat cuma kurir spax ini agak unik dibilang ga ada org dirumah haha
Packaging bagus tp udah gadapet bonus sekarang😬,5,packaging bagus tp udah gadapet bonus sekarang grimacingface
"suka banget, ini RO ke tiga, jdi total sudah 6 jenis HMNS yg jdi koleksi, n semuax cocok banget unt sya n istri... pengiriman cepet banget, terimakasih HMNS n sukses selalu..",5,suka banget ini ro ke tiga jdi total sudah jenis hmns yg jdi koleksi n semuax cocok banget unt sya n istri pengiriman cepet banget terimakasih hmns n sukses selalu
"Maaf baru sampai mudik, baru sempat buka paket. Paket sampai dengan selamat sesuai pesanan. Barang kualitas bagus",5,maaf baru sampai mudik baru sempat buka paket paket sampai dengan selamat sesuai pesanan barang kualitas bagus
Wanginya cukup enak meski SPL agak loyo kalo siang hari harus rajin reapply,5,cukup enak meski spl agak loyo kalo siang hari harus rajin reapply
Meskipun terkesan spicy tapi wanginya tetep sopan,5,meskipun terkesan spicy tapi tetep sopan
"Mantap, maskulin banget 😁, spice herbs 👍, semoga botolnya gak bermasalah kayak alpha dan farhampton 😊🙏",5,mantap maskulin banget beamingfacewithsmilingeyes spice herb thumbsup semoga gak bermasalah kayak alpha dan farhampton smilingfacewithsmilingeyes foldedhands
Lapor Juragan: - Packing Super Aman. - Pengiriman Lancar. - Servis admin renyah komunikatif. - Kalo produknya sih NO DEBAT!! Sukses Juragan!! Keren 👍👍👍👍,5,lapor juragan packing super aman pengiriman lancar servis admin renyah komunikatif kalo sih no debat sukses juragan keren thumbsup thumbsup thumbsup thumbsup
The perfection ini mirip bgt YSL Y EDP ditambahin twist sedikit cengkeh. Cocok buat cowok rapih yg selalu pake kemeja. Dijamin tambah ganteng!,4,the perfection ini mirip bgt ysl y edp ditambahin twist sedikit cengkeh cocok buat cowok rapih yg selalu pake kemeja dijamin tambah ganteng
"Benci banget sama HMNS, asli benci banget.. kenapa bisa bikin parfum seenak ini tapi harganya ga sampe jutaan? Dan yg bikin gw kesel lagi sekarang gw udah ga tertarik sama Farhampton gara-gara The Perfection 😭😭",5,benci banget sama hmns asli benci banget kenapa bisa bikin parfum seenak ini tapi ga sampe jutaan dan yg bikin gw kesel lagi sekarang gw udah ga tertarik sama farhampton garagara the perfection loudlycryingface loudlycryingface
Wanginya cocok sesuai selera dan dapat bonus lagi,5,cocok sesuai selera dan dapat bonus lagi
"Packing rapi, tidak ada cacat. wanginya menyenangkan..saya suka bgt.",5,packing rapi tidak ada cacat menyenangkansaya suka bgt
"Mantap. pengiriman luar pulau pun packing ttp aman. Wanhi enak fresh, kalem.",5,mantap pengiriman luar pulau pun packing ttp aman wanhi enak fresh kalem
"Wanginya enak banget, dan packagingnya aman sekali",5,enak banget dan aman sekali
Wanginya masculine. Enak bgt tahan lama. Dapet free sample thankss,5,masculine enak bgt tahan lama dapet free sample thanks
"kak humins nya responsif bgtt, sehari nyampe ganyangka, belom sempet coba mungkin besok skalian brkt kerja, jadi ulasan alakadarnya dlu yaa",5,kak humin responsif bgtt sehari nyampe ganyangka belom sempet coba mungkin besok skalian brkt kerja jadi ulasan dlu yaa
"elegan kemasannya, dan wanginya enak banget",5,elegan dan enak banget
"wangi kantoran dan formal event bngt mnurut gw, dipadukan sama body spray nya mkin mantep. wajib respray biar aroma awet, seperti yg tertera di deskripsi produk",5,wangi kantoran dan formal event bngt mnurut gw dipadukan sama body spray mkin mantep wajib respray biar aroma awet seperti yg tertera di deskripsi produk
kualitasnya oke banget & wangi nya sesuai selera. suka banget sama perfection ini 👍🏻,5,oke banget wangi sesuai selera suka banget sama perfection ini thumbsuplightskintone
"Wanginya enak, cm kyk agak beda sm sample di GI",5,enak cm kyk agak beda sm sample di gi
"Se perfect ini parfum The Perfection 🔥🔥🔥 Parfum yg selalu diingat oleh calon istriku, yg nyaman bgt aromanya buat hidungku dan calon istriku. Sampai aku stok 1 botol parfum The Perfection lg sbg cadangan pembelian yg ketiga, krn pembelian pertama dan kedua sdh habis. Aroma yang mewah bgt, elegan dan cowok bgt. Fresh dan tahan lama untuk wanginya. Definisi absolut dr The Perfection",5,se perfect ini parfum the perfection fire fire fire parfum yg selalu diingat oleh calon istriku yg nyaman bgt buat hidungku dan calon istriku sampai aku stok botol parfum the perfection lg sbg cadangan pembelian yg ketiga krn pembelian pertama dan kedua sdh habis aroma yang mewah bgt elegan dan cowok bgt fresh dan tahan lama untuk definisi absolut dr the perfection
"Beli sampai 3 parfum, tidak dapat bonus sample parfum yg lain, mungkin karena sudah merasa laku. Untuk wangi to be honest menurut saya wangi... tp pasaran banget wanginya, bbrp parfum lain jg wanginya spt ini. Yg agak kurang lg menurut saya, alkoholnya agak kuat ya keciumnya.",3,beli sampai parfum tidak dapat bonus sample parfum yg lain mungkin karena sudah merasa laku untuk wangi to be honest menurut saya wangi tp pasaran banget bbrp parfum lain jg spt ini yg agak kurang lg menurut saya agak kuat ya
"cepat sampainya, good packaging, wanginya mirip ysl parfume buat cowo, beli ini utk alternative daily parfume ok bgt.",5,cepat good packaging mirip ysl parfume buat cowo beli ini utk alternative daily parfume ok bgt
"cocok sama wanginya, ga manis, ga bikin eneg, aromanya mengingatkan sama saudara yang kaya raya",5,cocok sama ga manis ga bikin eneg mengingatkan sama saudara yang kaya raya
"The Perfection pertama gue, ini cocok banget buat ke club sih wanginya elegant cocok buat acara malam",5,the perfection pertama gue ini cocok banget buat ke club sih elegant cocok buat acara malam
"Wanginya elegan, tahan lama, dan konsisten, pembelian ke 4",5,elegan tahan lama dan konsisten pembelian ke
"Wanginya enak dsn segar, walau beda karakter dengan yg sebelumnya cuma maasih cocok",5,enak dsn segar walau beda karakter dengan yg cuma maasih cocok
Awalnya beli yg starter pack dan pilahan jatuh ke the perfection.,5,beli yg starter pack dan pilahan jatuh ke the perfection
Pelayanan cepat dan barang aman saat sampai. Terima Kasih,5,pelayanan cepat dan barang aman saat sampai terima kasih
"Se perfect ini parfum The Perfection 🔥🔥🔥 Parfum yg selalu diingat oleh calon istriku, yg nyaman bgt aromanya buat hidungku dan calon istriku. Sampai aku stok 1 botol parfum The Perfection lg sbg cadangan pembelian yg kedua, krn pembelian pertama sdh habis. Aroma yang mewah bgt, elegan dan cowok bgt. Fresh dan tahan lama untuk wanginya. Definisi absolut dr The Perfection",5,se perfect ini parfum the perfection fire fire fire parfum yg selalu diingat oleh calon istriku yg nyaman bgt buat hidungku dan calon istriku sampai aku stok botol parfum the perfection lg sbg cadangan pembelian yg kedua krn pembelian pertama sdh habis aroma yang mewah bgt elegan dan cowok bgt fresh dan tahan lama untuk definisi absolut dr the perfection
"Barangnya udah dateng, kondisi ok wanginya fresh dan dapet tester unrosed ty min😁. ketahanan wangi belum di coba hingga saat ini cukup memuaskan.",5,udah dateng kondisi ok fresh dan dapet tester unrosed ty min beamingfacewithsmilingeyes ketahanan wangi belum di coba hingga saat ini cukup memuaskan
wanginya tahan lama dan gantle banget. seusai dengan deskripsi.,5,tahan lama dan gantle banget seusai dengan deskripsi
"barang sudah sampai dengan selamat, packaging nya mewah pol, belum sempet buka semoga jozz thank you juga buat bonus vial nya",5,barang sudah sampai dengan selamat packaging mewah pol belum sempet buka semoga jozz thank you juga buat bonus vial
"pengiriman sat set sat set, botolnya magnett, wanginya oke bangett👌🏻 wkwkw",5,pengiriman sat set sat set magnett oke bangett OKhandlightskintone wkwkw
"biasa beli yg seri alpha, sekarang nyobain perfection..bau nya seger banget suka..semoga bisa tahan lama kek alpha 😊 hmns the best pokoknya nggak pernah bosen sama produknya",5,biasa beli yg seri alpha sekarang nyobain perfectionbau seger banget sukasemoga bisa tahan lama kek alpha smilingfacewithsmilingeyes hmns the best nggak pernah bosen sama
Kayak bau cologne yg biasa.. Gak kayak alpha dan eos yg khas..,4,kayak bau cologne yg biasa gak kayak alpha dan eos yg khas
"Wangi ny enak mevvah bgt, tahan lama n dr jauh udh kecium ntabs",5,wangi ny enak mevvah bgt tahan lama n dr jauh udh kecium ntabs
Sudah pembelian kedua kalinya karena cocok dan gw setia sama satu produk kalau sudah on click. Many thanks HMNS 🖤,5,sudah pembelian kedua karena cocok dan gw setia sama satu produk kalau sudah on click many thanks hmns blackheart
"sesuai pesanan,, pengiriman cepat,, suka dengan aromanya...",5,sesuai pesanan pengiriman cepat suka dengan
Puas banged…pesanan kedua…fast respon dan bertanggung jawab,5,puas banged pesanan kedua fast respon dan bertanggung jawab
"First impression, luar biasa, baru pertama beli. next bakalan langganan wanginya elegan banget cocok Indoor dan outdoor",5,first impression luar biasa baru pertama beli next bakalan langganan elegan banget cocok indoor dan outdoor
thaks min...fast delivery thanks jg bonus.ny..dpet glass tumbler😍,5,thaks min fast delivery thanks jg bonusnydpet glass tumbler smilingfacewithhearteyes
"Pembelian kelima kali, wanginya konsisten tetep enak",5,pembelian kelima kali konsisten tetep enak
Wangi nya bikin pengen nyium mulu dapet vial juga farhamton yg udh pernah beli dan juga enak wangi nya,5,wangi bikin pengen nyium mulu dapet vial juga farhamton yg udh pernah beli dan juga enak wangi
"Wangi nya manly banget, elegan tapi masih light ga bold.",5,wangi manly banget elegan tapi masih light ga bold
"mantap banget, berkelas, cowo banget, cocok buat ngantor",5,mantap banget berkelas cowo banget cocok buat ngantor
"Pertama pake, wangi si. Awet juga wanginya",5,pertama pake wangi si awet juga
"mantap, baunya kalem enak, semakin diendus semakin enak baunya menurutku",5,mantap kalem enak semakin diendus semakin enak menurutku
Wanginya mantap banget… lebih lembut dibandingkan farhampton dan lebih maskulin.. kalau farhampton cenderung lebih segar tapi ini lebih mewah…,5,mantap banget lebih lembut dibandingkan farhampton dan lebih maskulin kalau farhampton cenderung lebih segar tapi ini lebih mewah
"Mantaaaab banget seller, fast respon dan barang mendarat dengan selamat, dan dikasih bonus pulaak haha 👍👍",5,mantaaaab banget seller fast respon dan barang mendarat dengan selamat dan dikasih bonus pulaak haha thumbsup thumbsup
"suka sama baunya, kemasa bagus, pengiriman cepat",5,suka sama kemasa bagus pengiriman cepat
Hanya minus ekspedisi ngaret 1hari andai ada gosend/grab (sameday dan instant) dan pembelian pertama,4,minus ekspedisi ngaret hari andai ada gosendgrab sameday dan instant dan pembelian pertama
ud ksekian X.ny beli produk HMNS emng paling cocok the perfection...thanks HMNS..dpet tester jg..,5,ud ksekian xny beli produk hmns emng paling cocok the perfection thanks hmnsdpet tester jg
"Barang datang sesuai, wanginya seger, cocok untuk indoor, next beli varian lain.",5,barang datang sesuai seger cocok untuk indoor next beli varian lain
"produk bagus, tp tidak didukung oleh perusahaan ekspedisi",5,produk bagus tp tidak didukung oleh perusahaan ekspedisi
"it’s my first time beli disini krn bnyk yg rekomendasiin… so, overall is good from the package til the scent of perfection 👏🏻",5,it my first time beli disini krn bnyk yg rekomendasiin so overall is good from the package til the scent of perfection clappinghandslightskintone
Mantap.. selalu suka dgn smua produk HMNS.. ada harga ada kualitas,5,mantap selalu suka dgn smua produk hmns ada harga ada kualitas
"Wanginya harum, lembut dan tahan lama. Selalu repeat order kalau habis",5,harum lembut dan tahan lama selalu repeat order kalau habis
"Terima kasih pesanan dah nyampe dg selamat... respon cepat, kemasan rapi dan aman.",5,terima kasih pesanan dah nyampe dg selamat respon cepat kemasan rapi dan aman
Wangi nya enak bgt ...bukan wangi murahan!! Tshan lama juga bau nya... Lokal Indonesia yg hrs di apresiasi nih.. mantab!! Next beli seri laen 👏👏👏 Sangat Recommended!!,5,wangi enak bgt bukan wangi murahan tshan lama juga bau lokal indonesia yg hr di apresiasi nih mantab next beli seri laen clappinghands clappinghands clappinghands sangat recommended
"Tidak bisa berakata2, bener2 perfect 🖤",5,tidak bisa berakata bener perfect blackheart
"wanginya mantap, semoga lebih tahan lama dibanding produk hmns lainnya",5,mantap semoga lebih tahan lama dibanding produk hmns
Baunya enak … cowo bgt tp gk lebay … bs d pke siang hr … sm malam jg 👌🏻 Oh iya thanks bonusnya 😁,5,enak cowo bgt tp gk lebay b d pke siang hr sm malam jg OKhandlightskintone oh iya thanks beamingfacewithsmilingeyes
"mantap. sayangnya pengiriman di weekend gak ada. kalo bisa di adakan, biar customer gak kelamaan nunggu bagi yg belanja di weekend.",5,mantap pengiriman di weekend gak ada kalo bisa di adakan biar customer gak kelamaan nunggu bagi yg belanja di weekend
sukaaa banget wanginya The Perfection ini. makasih admin yg baik hati ditanyain trs dan fast respon.,5,sukaaa banget the perfection ini makasih admin yg baik hati ditanyain trs dan fast respon
aromanya agak mirip parfum kalemat arabian oud tp pervection lebih halus / Indonesia dan tidak mewarnai pakaian dan saya lebih pilih yg perfec hmns punya . 😎 terima kasih 🙏,5,agak mirip parfum kalemat arabian oud tp pervection lebih halus indonesia dan tidak mewarnai pakaian dan saya lebih pilih yg perfec hmns smilingfacewithsunglasses terima kasih foldedhands
"Pembelian kedua karena suka wanginya tenang, laki, spicy, gak terlalu fresh dan mantap",5,pembelian kedua karena suka tenang laki spicy gak terlalu fresh dan mantap
"Aromanya mass pleasing, belum coba untuk spl-nya. But, overall ok! 😉☀️",5,mass pleasing belum coba untuk but overall ok winkingface sun
"Mimin thank you buat hadiahnya bisa” nya, kasih sample EOS Pengen coba wanginya jg makasihhhh minnn",5,mimin thank you buat bisa ” kasih sample eos pengen coba jg makasihhhh minnn
"kane beut wangi nya bray, two thumbs up",5,kane beut wangi bray two thumb up
"Untuk kedua kali beli parfum HMNS, tapi coba yang beda varian. Dan ini parfum bener-bener manly. Mantap lah 💯",5,untuk kedua kali beli parfum hmns tapi coba yang beda varian dan ini parfum benerbener manly mantap lah hundredpoints
"gatau ini pembelian yg berapa kali karena saking cintanya sama varian ini. dan dapet bonus totebag dalam rangka acara HMNS hari sabtu di GI, tapi sayang gabisa dateng.",5,gatau ini pembelian yg berapa kali karena saking sama varian ini dan dapet bonus totebag dalam rangka acara hmns hari sabtu di gi tapi sayang gabisa dateng
Pengiriman aman.. tks seller atas packing nya. Wangi much better dari decant nya..Nice HMNS for the Good product,5,pengiriman aman tks seller atas packing wangi much better dari decant nyanice hmns for the good product
"sesuai dengan namanya Parfume The Perfection, aromanya benar-benar perfect👌, thanks atas gift dan voucher-nya👍",5,sesuai dengan parfume the perfection benarbenar perfect OKhand thanks atas gift dan thumbsup
"wanginya enak, tinggal diuji bagaimana untuk long lastingnya",5,enak tinggal diuji bagaimana untuk long
repurchase ☺ pas lagi ada promo dikasih bonusnya banyak banget 🖤,5,repurchase smilingface pa lagi ada promo dikasih banyak banget blackheart
kualitas *5 ya wangi kayak parfum yg harga juta2 ketahanan no doubt volume 100ml semoga buatan lokal semakin mendunia 👍👍👍 trima ksh untuk bonusnya..,5,kualitas ya wangi kayak parfum yg harga juta ketahanan no doubt volume ml semoga buatan lokal semakin mendunia thumbsup thumbsup thumbsup trima ksh untuk
Perfection wanginya segar dan maskulin. Udah coba juga yg Farhamton dengan karakteristik cenderung ke manis fresh. Cocok sama dua2nya.,5,perfection segar dan maskulin udah coba juga yg farhamton dengan karakteristik cenderung ke manis fresh cocok sama
Aromanya enak banget. Pengirimannya juga cepet banget. Thanks HMNS!,5,enak banget juga cepet banget thanks hmns
Suka banget sm wanginya soft tapi cool 🥰,5,suka banget sm soft tapi cool smilingfacewithhearts
"Great package, great quality. Thanks HMNS, semoga cocok 🤞🏼",5,great package great quality thanks hmns semoga cocok crossedfingersmediumlightskintone
"Wangi nya tahan lama, packaging mewah khas HMNS",5,wangi tahan lama packaging mewah khas hmns
selalu beli parfum disini. udah kedua kalinya beli parfum ini. pas make serasa christian sugiono beneran. wanginya tahan lebih dari 8 jam. mau repeay,5,selalu beli parfum disini udah kedua beli parfum ini pa make serasa christian sugiono beneran tahan lebih dari jam mau repeay
"nanyain stok langsung diupdate terus co, barang cepet sesuai. perfect bgt mimin hmns",5,nanyain stok langsung diupdate terus co barang cepet sesuai perfect bgt mimin hmns
"packaging-nya 😍😍 untuk kado, semoga cocok❤️",5,smilingfacewithhearteyes smilingfacewithhearteyes untuk kado semoga cocok redheart
"ini yang ke 3 kali beli dri 2021, emang udah kecanndu sama perfection. Thank you HMNS tapi sayang ga dapet yang atomizer yang limited edition Ramadan. Sehat selalu kalia tim HMNS 🙌🍻",5,ini yang ke kali beli dri emang udah kecanndu sama perfection thank you hmns tapi sayang ga dapet yang atomizer yang limited edition ramadan sehat selalu kalia tim hmns raisinghands clinkingbeermugs
kalo soal wangi sudah terbukti❤️ dan ternyata pembelian kali ini dapet bonus terimakasih HMNS,5,kalo soal wangi sudah terbukti redheart dan ternyata pembelian kali ini dapet bonus terimakasih hmns
"Beli parfum buat gift eh malah dapet gratis parfum ambar janma dari event halloween, udh gk bs di bohongin sih sama parfum2nya hmns emg enak semua✨",5,beli parfum buat gift eh malah dapet gratis parfum ambar janma dari event halloween udh gk b di bohongin sih sama hmns emg enak semua sparkle
"jadi kecanduan beli parfum hmns, iseng awal beli starterpack, terus parhampton, sekarang menyusul the perfection, next mau cobain alpha udh ada di keranjang 😊, secret bonus nya ajib banget 😄, thanks hmns",5,jadi kecanduan beli parfum hmns iseng awal beli starterpack terus parhampton sekarang menyusul the perfection next mau cobain alpha udh ada di keranjang smilingfacewithsmilingeyes secret bonus ajib banget grinningfacewithsmilingeyes thanks hmns
baunya mirip parfum axe.. tapi bedanya ini ga terlalu strong.. ga sesuai ekpetasi,4,mirip parfum axe tapi ini ga terlalu strong ga sesuai ekpetasi
Packaging baru lebih keren 🫶🏻 The perfection plg bisa bikin klepek2 lah. Duh 😆🫶🏻,5,packaging baru lebih keren hearthandslightskintone the perfection plg bisa bikin klepek lah duh grinningsquintingface hearthandslightskintone
wanginya laki banget siih ini maaah... mantaab pokoknyaa... tapi belum tau ketahanannya gmna.. so far suka banget sama wanginya,5,laki banget siih ini maaah mantaab pokoknyaa tapi belum tau gmna so far suka banget sama
akhirnya bisa beli yang full gk vial lagi. enaaak banget wanginya tuh,5,bisa beli yang full gk vial lagi enaaak banget tuh
"the best soal pengiriman kalo HMNS ini, jumaat cek out minggu malem sampe 👍 the perfection 😘",5,the best soal pengiriman kalo hmns ini jumaat cek out minggu malem sampe thumbsup the perfection faceblowingakiss
Mantaap Kualitas bagus Terbaik dikelasnya,5,mantaap kualitas bagus terbaik
Wanginya enak sih. Tapi agak generic untuk parfum cowo,4,enak sih tapi agak generic untuk parfum cowo
"Entah pembelian ke berapa untuk merk hmns , emang terbaik",5,entah pembelian ke berapa untuk merk hmns emang terbaik
wangi nya tahan lama dan disukai banyak orang,5,wangi tahan lama dan disukai banyak orang
Pembelian kedua untuk varian ini. Dapat bonus Orgasm. Terimakasih,5,pembelian kedua untuk varian ini dapat bonus orgasm terimakasih
"beli buat kado, untung dapet free vialnya. wanginya super duper enak sih buat aku 🥺",5,beli buat kado untung dapet free super duper enak sih buat aku pleadingface
"Botolnya keren banget yang baru, warna smoke sama tutupnya warna matte ya. Makin ngeluarin sisi maskulinnya ini parfum, mantap🥵👍🏼",5,keren banget yang baru warna smoke sama warna matte ya makin ngeluarin sisi ini parfum mantap hotface thumbsupmediumlightskintone
"tumben ga dapet bonus tester 😅😅 pengiriman lama, order tgl 8 februari, nyampe tgl 14 februari",4,tumben ga dapet bonus tester grinningfacewithsweat grinningfacewithsweat pengiriman lama order tgl februari nyampe tgl februari
"Barang sampai dengan aman, rapi dan bagus",5,barang sampai dengan aman rapi dan bagus
