content,rating,processed_review
"barang ori, wanginya enak...istri suka. thax HuMaNS",5,barang ori enak istri suka thax humans
"Dtg dengan selamat, enak wanginya yg orgsm tapi strong banget ya😅, malah lebih suka sama bonusannya tapi gatau wangi apa ini hmns nipplets. Tapi overall enak dua2nya ko wanginya.",5,dtg dengan selamat enak yg orgsm tapi strong banget ya grinningfacewithsweat malah lebih suka sama tapi gatau wangi apa ini hmns nipplets tapi overall enak ko
"Huminsnya ramah, pelayanan mantap🤝👍",5,ramah layan mantap handshake thumbsup
"Pertama nyium parfume ini krn temen yg pakai, dan langsung suka dgn wanginya. Trs ga pikir panjang langsung cekout. thanks minn",4,pertama nyium parfume ini krn temen yg pakai dan langsung suka dgn trs ga pikir panjang langsung cekout thanks minn
"puas banget banget banget, kualitas top, wangi top",5,puas banget banget banget kualitas top wangi top
Udah cukup lama denger review tentang HMNS dan penasaran pengen coba. Pengalaman pembelian pertama ini ok banget sih. Toko fast response dan langsung terproses. Barang nyampe dlm 3 hari dan scent nya sesuai dg yg diharapkan. Semoga bener bisa awet. Thank you dan sukses terus HMNS!,5,udah cukup lama denger review tentang hmns dan penasaran ken coba alam beli pertama ini ok banget sih toko fast response dan langsung proses barang nyampe dlm hari dan scent sesuai dg yg harap moga bener bisa awet thank you dan sukses terus hmns
"Paket parfumnya sudah diterima. packing sangat bagus. Berkelas. Keren. Parfumnya wangi, istriku sangat menyukainya.",5,paket sudah terima packing sangat bagus kelas keren wangi istri sangat
"Wanginya enak dua duanya, pengiriman juga cepat 👍",5,enak dua kirim juga cepat thumbsup
"Beliin buat nyokap karena dia suka wanginya. Emang enak sih, wangi manis tapi lastingnya makin enak",5,beliin buat nyokap karena dia suka emang enak sih wangi manis tapi makin enak
"Baunya tdk enak, tdk sesuai harganya🥲 bocor pula di boxnya hmmm😭🙏🏻🙏🏻 maaf aku jarang bgt kasih bintang 1 kalo gak saking kecewanya",1,tdk enak tdk sesuai smilingfacewithtear bocor pula di hmmm loudlycryingface foldedhandslightskintone foldedhandslightskintone maaf aku jarang bgt kasih bintang kalo gak saking
"Langsung Jatuh cinta, wanginya enak banget , untung ga zhonk baru pertama kali pake hmns, tanks admin banyak gift nya",5,langsung jatuh cinta enak banget untung ga zhonk baru pertama kali pake hmns tanks admin banyak gift
"Udah 3 beli varian orgasm, karna emang meski dari parfum itu udah mencerminkan kepribadiannya orang kaya gimana hihi. Wangi nya manis + seger. Ga pasaran jg wangi kaya gini 😭❤️ adminnya juga baik banget + gercep hehe 😁",5,udah beli varian orgasm karna emang meski dari parfum itu udah cermin orang kaya gimana hihi wangi manis seger ga pasar jg wangi kaya gin loudlycryingface redheart juga baik banget gercep hehe beamingfacewithsmilingeyes
"Suka wanginya, fresh. Pengiriman cepat. Minusnya tutup botolnya tidak ada magnet lg seperti botol parfum HMNS yg lain.",5,suka fresh kirim cepat tutup tidak ada magnet lg seperti botol parfum hmns yg lain
"packaging rapi, harumnya sesuai ekspetasi",5,packaging rapi sesuai ekspetasi
"wanginya manis, tp gak banget2 si, msh lembut gt. ketahanan 3-5jam.beli karena penasaran sama aromanya. packing bagus dan aman.",4,manis tp gak banget si msh lembut gt tahan jambeli karena penasaran sama packing bagus dan aman
"Wanginya sukaa, packing sangat aman, dan cepet sampaii,, recommended banget,,",5,sukaa packing sangat aman dan cepet sampai recommended banget
"akhirnya dapat juga parfume lokal kebanggaan. respon cepat, barang dikenas dgn rapih",5,dapat juga parfume lokal bangga respon cepat barang kenas dgn rapih
bagus wanginya tahan bisa nyampe seharian,5,bagus tahan bisa nyampe hari
"asli, wangi nya pas dan tahan lama awet juga. ini orderan yg kedua, thanks hmns",5,asli wangi pas dan tahan lama awet juga ini order yg dua thanks hmns
Wanginya enak banget. Kaya namanya bikin orgasm kalo dipake sama istri 😋😋☺️,5,enak banget kaya bikin orgasm kalo dipake sama istri facesavoringfood facesavoringfood smilingface
"mntppp, cocok lebih ke bauu cwk bgttt💖",5,mntppp cocok lebih ke bauu cwk bgttt sparklingheart
"Aku punya wangi favorit yang ada vanilla nya gitu. Pas parfum lama habis, rasanya pengen coba sesuatu yang baru. Pas bgt waktu itu terngiang2 (mungkin dari ads gitu) namanya ORGSM, dengan nama yang unik dan brand juga unik, ku sikatlah berhubung ada notes vanilla nya. And, yup, I love it! ya biarlah orang bilang wangi ku kaya cewe, yg sebenarnya aku masih LAKIK kok! dan yaang terpenting aku suka. Jangan halangi aku untuk menyukai sesuatu, apalagi yang ini hihihi",5,aku wangi favorit yang ada vanilla gitu pas parfum lama habis ken coba sesuatu yang baru pas bgt waktu itu ngiang mungkin dari ads gitu orgsm dengan nama yang unik dan brand juga unik ku sikat hubung ada notes vanilla and yup i love it ya biar orang bilang wangi ku kaya cewe yg aku masih lakik kok dan yaang penting aku suka jangan halang aku untuk suka sesuatu apalagi yang ini hihihi
pembelian yg kedua dan syukurnya cocok di odor aku. dikasih free sample alpha. wanginya cocok di suamiku. semoga setelah ini kami beli yg alpha juga yaa. wkwkwk.. terimakasih banyaak,5,beli yg dua dan cocok di odor aku kasih free sample alpha cocok di suami moga telah ini kami beli yg alpha juga yaa wkwkwk terimakasih banyaak
"parfum yg paling aku suka dr HMNS. soft, manis, lembut, dan nenangin. suka sentuhan vanila yg sangat lembut di akhir. love this so much. i have a deep connection with this parfume i guess.",5,parfum yg paling aku suka dr hmns soft manis lembut dan nenangin suka sentuh vanila yg sangat lembut di akhir love this so much i have a deep connection with this parfume i guess
yeay akhirnya beli juga meskipun aromanya agak terlalu girlie but thats okay tho tetep suka. tp ini tutupnya belom magnet yah? punyaku yg darker shade of o kya nya udh magnet (?),5,yeay beli juga meski agak terlalu girlie but thats okay tho tetep suka tp ini bom magnet yah punya yg darker shade of o kya udh magnet
sejauh ini suka dengan harumnya dan tahan lama. tapi ini bukan harum yang saya cari selama ini. next berburu parfum yg saya cari sampai dapat 🤭,5,jauh ini suka dengan dan tahan lama tapi ini bukan harum yang saya cari lama ini next buru parfum yg saya cari sampai dapat facewithhandovermouth
"packing aman banget, wanginya seharian, istriku suka banget, makasih!",5,packing aman banget hari istri suka banget makasih
ternyata wanginya ngga sebegitu hypenya sih,5,nyata ngga begitu sih
"adminnya ramah banget, parfum datan dengan aman",5,ramah banget parfum datan dengan aman
harga relatif murah untuk parfum 100 ml dengan wangi yg OK,5,harga relatif murah untuk parfum ml dengan wangi yg ok
"kemasan botolnya udah yg terbaru, lebih elegan. tapi sayangnya tutupnya ga magnetic. padahal tutup yg magnetic itu ok banget",5,kemas udah yg baru lebih elegan tapi ga magnetic padahal tutup yg magnetic itu ok banget
"Menurutku wanginya fruity, seger. Packing rapi, aman, as expected. Udah 2x beli online di sini dan kayaknya bakal keterusan.",5,turut fruity seger packing rapi aman as expected udah x beli online di sini dan bakal terus
"Pelayanan cepat, contact by whatsapp juga cepat. Selalu nagih memang produknya HMNS ini 😍",5,layan cepat contact by whatsapp juga cepat selalu nagih memang hmns ini smilingfacewithhearteyes
"Sumpah ini parfum enak banget, wanginya manis banget, cocok buat date sama partner lo. Kalo disuruh milih Orgsm sama EoS gua bakalan milih ini sih karena wanginya itu manis tp tetep elegant. Good job buat tim hmns!",5,sumpah ini parfum enak banget manis banget cocok buat date sama partner lo kalo suruh milih orgsm sama eos gua bakal milih ini sih karena itu manis tp tetep elegant good job buat tim hmns
"enak wanginya untuk cewe sih, ngarep dapet sample tapi engga hahaha",5,enak untuk cewe sih ngarep dapet sample tapi engga hahaha
Parfumnya tahan lama. Wanginya nyebar seruangan kalo indoor. Semprot cukup 3-4x aja udh enak banget. Orgasm emg bikin Orgasm dah wanginya. Makasih,5,tahan lama nyebar ruang kalo indoor semprot cukup x aja udh enak banget orgasm emg bikin orgasm dah makasih
"Plis ini parfum terBAIK ❤️❤️❤️ Wangi banget 😍 dapat tester juga yg the perfection eh lebih wangi lagi dong tapi cocok ke cowo but its okay, Thanks seller🥰🥰",5,plis ini parfum baik redheart redheart redheart wangi banget smilingfacewithhearteyes dapat tester juga yg the perfection eh lebih wangi lagi dong tapi cocok ke cowo but its okay thanks seller smilingfacewithhearts smilingfacewithhearts
"wangiiii bangetttt, packaging aman, pengiriman standar, sayang ga dpt free tester pdhl kepo bgt sm wangi yg lain :(",5,wangiiii bangetttt packaging aman kirim standar sayang ga dpt free tester pdhl kepo bgt sm wangi yg lain
"Suka banget wanginya sweet, fruity, ada floralnya cocok sama tipe parfume aku. Dapet bonus gift Elea enak jugaa wanginyaa",5,suka banget sweet fruity ada cocok sama tipe parfume aku dapet bonus gift elea enak jugaa wanginyaa
Terlalu menyengat aromanya. utk pecinta aroma yg soft dan hangat kayaknya kurang cocok pakai parfum ini. thank you btw...,4,terlalu sengat utk cinta aroma yg soft dan hangat kurang cocok pakai parfum ini thank you btw
Wangi nya enak2 semua.. tapi sedih gak dapet bonus hiks,5,wangi enak semua tapi sedih gak dapet bonus hiks
"untungnya parfum mendarat dgn selamat tanpa cacat. untuk base notes nya lembut dan warm gtu, tapi kurang suka aroma top note nya. oh ya sellernya bilang dapat tester perfection, tp pas dateng gk ada",5,parfum darat dgn selamat tanpa cacat untuk base notes lembut dan warm gtu tapi kurang suka aroma top note oh ya bilang dapat tester perfection tp pas dateng gk ada
"Wanginya enak, tapi kalo kamu cowo dan nyari nyari yg wanginya fresh, menurutku kurang tepat. overall good",5,enak tapi kalo kamu cowo dan nyari nyari yg fresh turut kurang tepat overall good
"wangi nya oke, ga terlalu manis .. first try semoga ketagihan!",5,wangi oke ga terlalu manis first try moga tagih
Admin ramah. Proses dan pengirimanan cepat. Makasih udah di kasih bonus,5,admin ramah proses dan pengirimanan cepat makasih udah di kasih bonus
"gua cuma mau ngasih tau, banyak yg samaan pake parfume ini karna emang wanginya enak 🤤",5,gua cuma mau ngasih tau banyak yg sama pake parfume ini karna emang enak droolingface
"Packing mantap.. wanginya ok, untuk ketahanan belum dicoba sampai berapa lama, tapi sepertinya cukup lama.. pengiriman cepat",5,packing mantap ok untuk tahan belum coba sampai berapa lama tapi cukup lama kirim cepat
"barang aman, tp packaging ga semantap dulu ( walaupun barang masi aman ), smoga ttp konsisten kearah yg lebih baik",5,barang aman tp packaging ga mantap dulu walaupun barang mas aman smoga ttp konsisten arah yg lebih baik
Kualitas jgn ditanya lagi. Botol ke 4&5 belum pengen pindah haluan 🫶🏻 padahal biasanya gontagantigontaganti,5,kualitas jgn lagi botol ke belum ken pindah haluan hearthandslightskintone padahal gontagantigontaganti
"Pengiriman cepat untuk ukuran beda pulau, bubble wrap samgat tebal,,, Untuk baunya? Aku lagi Covid, jadi ga bisa nyium baunya",5,kirim cepat untuk ukur beda pulau bubble wrap samgat tebal untuk aku lagi covid jadi ga bisa nyium
"Elegan, harumnya gak lebai, pas banget, lembut dan manis, botolnya solid. Terima kasih☺",5,elegan gak lebai pas banget lembut dan manis solid terima kasih smilingface
"Produk oke, wanginya unik, lumayan tahan lama",5,produk oke unik lumayan tahan lama
"Worth it to buy dari packaging, ngga main main.!",5,worth it to buy dari packaging ngga main main
"akhirnya nyoba beli ini setelah tes baunya di mall. tapi waktu itu mikirnya, ah entar aja beli.. kalau parfume sudah abis. eh lagi ada promo tokped, ya udah beli deh.. lumayan bisa dapat total diskon s.d. 70 ribuan.",5,nyoba beli ini telah tes di mall tapi waktu itu ah entar aja beli kalau parfume sudah abis eh lagi ada promo tokped ya udah beli deh lumayan bisa dapat total diskon sd ribu
packaging rapih. bagus. suka. worth to try,5,packaging rapih bagus suka worth to try
"Packagingnya aman bagus rapi, wanginya enak",5,aman bagus rapi enak
"mantep, wangi, org rmh suka. huminsnya baik, brg ilang di ekspedisi, minta refund ke tokped gak kelar Ampe sebulan. akhirnya dikirim baru manual Ama humins. makasih min.",5,mantep wangi org rmh suka baik brg ilang di ekspedisi minta refund ke tokped gak kelar ampe bulan kirim baru manual ama humins makasih min
"Suka sama wanginya, penjual ramah, packing rapi. next bakal langganan.",5,suka sama jual ramah packing rapi next bakal langgan
"terima kasih....kemasan aman, pengiriman cepat ..",5,terima kasih kemas aman kirim cepat
Gak tau udah botol ke berapa. Gak pernah sebucin ini sebelumnya sama parfum mana pun 🥹,5,gak tau udah botol ke berapa gak pernah sebucin ini sama parfum mana pun faceholdingbacktears
"Awalnya pas pake kok sweet banget wanginya, tp lama2 wanginya enak 😍 sampe secinta itu sama wanginya",5,pas pake kok sweet banget tp lama enak smilingfacewithhearteyes sampe cinta itu sama
"cepet bgtttt sampenya, puas bgt. uda gitu dapet bonus parfum kecil🥺♥️",5,cepet bgtttt puas bgt uda gitu dapet bonus parfum kecil pleadingface heartsuit
"Barang nya sudah sampai. Ada sampe gratis nya jg di kasih, wangi nya jg ga kalah harum sama yg d beli. Terima kasih",5,barang sudah sampai ada sampe gratis jg di kasih wangi jg ga kalah harum sama yg d beli terima kasih
"Orgsm pertama setelah ngidam setaun wkwk.. sayangnya gadapet baseus, padahal kupikir udh cukup gercep. pengiriman kilat, parfumnya gausah ditanya lagi deh. ENAK BANGET!",5,orgsm pertama telah ngidam taun wkwk gadapet baseus padahal pikir udh cukup gercep kirim kilat gausah lagi deh enak banget
"sesuai ekspektasi. aroma sweet ALPHA & ORGMS memiliki ciri khas tersendiri n cocok untuk kaum pria. Terima kasih HMNS, saya jadi percaya diri deketin gebetan walaupun muka saya pas-pasan 😆",5,sesuai ekspektasi aroma sweet alpha orgms milik ciri khas sendiri n cocok untuk kaum pria terima kasih hmns saya jadi percaya diri deketin gebetan walaupun muka saya paspasan grinningsquintingface
"Blind buy, ternyata suka bgtt! Wanginya enak untuk dipakai siang ataupun malam. Akan coba lagii varian lainnyaaa. Thank you HMNS",5,blind buy nyata suka bgtt enak untuk pakai siang atau malam akan coba lagi varian lainnyaaa thank you hmns
"Kemaren istri yg beli, eh jatuh, pecah. Sekarang saya yg beli lagi buat istri. Aromanya tetap kece, tulisan di botolnya baru, nice!",5,kemaren istri yg beli eh jatuh pecah sekarang saya yg beli lagi buat istri tetap kece tulis di baru nice
Still my favorite parfume and thank you Tokopedia for the gift!!💌,5,still my favorite parfume and thank you tokopedia for the gift loveletter
"parfum hmns kedua, yang pertama scent of woman sdh habis...sdh punya hair body mist O...utk parfum orgasm ni blm dicobain. Transaksi pas 28 sept kmarin dpt free nee perfume hmns Rose..thx u ya",5,parfum hmns dua yang pertama scent of woman sdh habis sdh hair body mist o utk parfum orgasm ni blm dicobain transaksi pas sept kmarin dpt free nee perfume hmns rosethx u ya
"Saya suka wangi parfum vanilla, ini adalah salah satunya. Terus berkarya dan harumkan Indonesia, semoga bisa menjadi brand yang lebih besar dan bersaing dengan brand brand luar di ranah internasional :)",5,saya suka wangi parfum vanilla ini adalah salah terus karya dan harum indonesia moga bisa jadi brand yang lebih besar dan saing dengan brand brand luar di ranah internasional
"Seller fast respon, pagi proses sore kirim, esoknya langsung sampai. Wanginya sesuai harapan, kelas deh HMNS 👍🏻",5,seller fast respon pagi proses sore kirim langsung sampai sesuai harap kelas deh hmns thumbsuplightskintone
"balek kerjo pengen ndang cepet adus tekan omah malah ono paketan teko tak buka jebul minyak wangi langsung tak cobo ladalah ambune ancen marai orgsm tenan yo wes gak sd adus la wes wangi og lanjut ngabuburit wae hehehe.... pengiriman cepet, packinge ndrawasi, ambune wangi",5,balek kerjo ken ndang cepet adus tekan omah malah ono paket teko tak buka jebul minyak wangi langsung tak cobo lada ambune ancen mara orgsm tenan yo wes gak sd adus la wes wangi og lanjut ngabuburit wae hehehe kirim cepet packinge ndrawasi ambune wangi
Wanginya enak tapi kayaknya lebih condong ke cewek. Penasaran tahan berapa lama,5,enak tapi lebih condong ke cewek penasaran tahan berapa lama
Wangi nya sukaaak bgt!!! Sempat deg degan takut ga suka sm wangi nya. Eh ternyata enakk. Fix deh ga gonta ganti parfum lagi. Capek juga. Thanks ya. Sukses teruss🥰🥰,5,wangi sukaaak bgt sempat deg degan takut ga suka sm wangi eh nyata enakk fix deh ga gonta ganti parfum lagi capek juga thanks ya sukses teruss smilingfacewithhearts smilingfacewithhearts
Nyobain yg seri Orgasm krn katanya wanginya cenderung sweet.. pas dicoba enak jg..!! Ini seri ke 3 setelah Farhampton & Aplha.. Sukses terus HMNS Perfume..!! Support local product 🙏🏻😁🇮🇩,5,nyobain yg seri orgasm krn cenderung sweet pas coba enak jg ini seri ke telah farhampton aplha sukses terus hmns perfume support local product foldedhandslightskintone beamingfacewithsmilingeyes indonesia
"As expected baunya enak bangett, ini udah varian ke 4 yg aku punya dr hmns, selain eos, alpha, sama ambar janma. Semua enak dan masuk ke berbagai occasion, ngga kalah sama parfum luar, BEST! ( walaupun gadapet earbuds nya si hiks 🥲🥲🥲)",5,as expected enak bangett ini udah varian ke yg aku dr hmns selain eos alpha sama ambar janma semua enak dan masuk ke bagai occasion ngga kalah sama parfum luar best walaupun gadapet earbuds si hiks smilingfacewithtear smilingfacewithtear smilingfacewithtear
"pacarku suka wanginya. baunya manis cocok untuk aktivitas indoor, longevitynya gokil. packaging mantep. waktu pengiriman sesuai. thankyou hmns",5,pacar suka manis cocok untuk aktivitas indoor gokil packaging mantep waktu kirim sesuai thankyou hmns
"enak banget wanginya, gak terlalu manis. sukak❤",5,enak banget gak terlalu manis sukak redheart
Orderan ke dua and selalu memuaskan. Nice💕,5,order ke dua and selalu muas nice twohearts
"Awalnya bener2 wangi apel banget, trus lama2 wangi nya jadi manis bunga dan vanila gitu, bener2 enak sih. Menurut aku ga cuma sekedar wangi tapi ada karakter nya.",5,bener wangi apel banget trus lama wangi jadi manis bunga dan vanila gitu bener enak sih turut aku ga cuma dar wangi tapi ada karakter
"Dapat harga promo, jadi murah, harum dan awet dan pengiriman sangat cepat",5,dapat harga promo jadi murah harum dan awet dan kirim sangat cepat
"cocok bgt, wanginya manis smooth, buat yg suka manis ini cocok. harga juga ok 👍",5,cocok bgt manis smooth buat yg suka manis ini cocok harga juga ok thumbsup
"perpaduan yang cucok antara wangi dan rasa, Thank you....",5,padu yang cucok antara wangi dan rasa thank you
4 botol deh total nya dari januari 2020 💕💕,5,botol deh total dari januari twohearts twohearts
"Blind buying buat temen, semoga bisa dipakai. Packaging aman sampai di tujuan, pelayanan juga bagus. Good job, HMNS!",5,blind buying buat temen moga bisa pakai packaging aman sampai di tuju layan juga bagus good job hmns
pengirimannya cepet. barangnya sampe dengan aman 👌🏻 cocok buat gift ke orang juga🥰,5,cepet sampe dengan aman okhandlightskintone cocok buat gift ke orang juga smilingfacewithhearts
Mntp pokoknya Wanginya konsisten Sisanya coba beli ajah dijamin puas,5,mntp konsisten coba beli ajah jamin puas
"setelah nyoba unrosed, addicted sampe ke darker shades, ujung-ujungnya balik lagi ke wangi semula.. orgasm❤️🌸 wanginya seger manis. tahan lama. top dah pokonya",5,telah nyoba unrosed addicted sampe ke darker shades balik lagi ke wangi mula orgasm redheart cherryblossom seger manis tahan lama top dah
"Packagingnya cantik bgttt, terus yang terpenting wanginya ga bikin pusing buat gue yg sensitif bgt sama bau2 menyengat, worth to buy, belom coba ketahanannya, semoga tahan lama",5,cantik bgttt terus yang penting ga bikin pusing buat gue yg sensitif bgt sama bau sengat worth to buy bom coba moga tahan lama
Respon cepat.. Good packaging.. double box jd aman.. Wanginya lmyn awet..👍🏻,5,respon cepat good packaging double box jd aman lmyn awet thumbsuplightskintone
"kemasan aman, aroma parfumnya beneran enak, 👍😉",5,kemas aman aroma beneran enak thumbsup winkingface
aromanya manis dan light. cocok untuk yg suka aroma manis,5,manis dan light cocok untuk yg suka aroma manis
"Sesuai ekspektasi wanginya, tapi kata temen yang pengguna hmns dlu wangi orgsm nya berubah tp overall oke suka wanginya best",5,sesuai ekspektasi tapi kata temen yang guna hmns dlu wangi orgsm ubah tp overall oke suka best
Packing aman. Baunya enak dan cukup tahan lama,5,packing aman enak dan cukup tahan lama
"Harumnya sesuai dengan selera, pengemasan rapi, harga sesuai dengan kualitas, istimewa, dapat bonus mini parfum hmns untittle",5,sesuai dengan selera emas rapi harga sesuai dengan kualitas istimewa dapat bonus mini parfum hmns untittle
"ke 2 x nya setelah pake 2th baru habis,... suka, salah 1 parfum brand lokal terfavorit 😍",5,ke x telah pake th baru habis suka salah parfum brand lokal favorit smilingfacewithhearteyes
Harumnya manis sekali dan cukup tahan lama,5,manis sekali dan cukup tahan lama
"Beli buat kakak lebaran. eh dapet bonus. Kalau untuk review SPLnya mungkin gada bedanya dengan yg lain. Saya cuma nyoba sniff, kuat 3 jam di kulit. Wanginya fruity di awal note, kesanannya manis vanilla lebih dominan sama ada note kacang kacangan",5,beli buat kakak lebaran eh dapet bonus kalau untuk review mungkin gada dengan yg lain saya cuma nyoba sniff kuat jam di kulit fruity di awal note manis vanilla lebih dominan sama ada note kacang kacang
"Wangiii, satu kata~ Penjual ramah bet, pengiriman jg cepet. Dan yg terpenting, ini kali sekian saya pesen Makasih dan sehat selalu",5,wangiii satu kata jual ramah bet kirim jg cepet dan yg penting ini kali sekian saya sen makasih dan sehat selalu
"Wanginya enak banget, ini udah ke dua kali nya belii, mau beli yang lain tp takut kemanisann Sebenernya ini udah manis tp gapapa buat aku yang ga suka manis masih bisa di terima Looovvvvv bgttt",5,enak banget ini udah ke dua kali beli mau beli yang lain tp takut kemanisann ini udah manis tp gapapa buat aku yang ga suka manis masih bisa di terima looovvvvv bgttt
"Barang sudah diterima.. Pengiriman cepat, packing juga ok.. Suka sama wanginya.. Makasih seller..",5,barang sudah terima kirim cepat packing juga ok suka sama makasih seller
"Bagus banget barangnya 👍 cocok buat hadiah, terimakasih untuk freebiesnya 🙏🏻",5,bagus banget thumbsup cocok buat hadiah terimakasih untuk foldedhandslightskintone
"repeat order ke sekian kali, kualitas oke untuk kelas lokal, recommended as always, terima kasih HMNS team 👍🏽",5,repeat order ke sekian kali kualitas oke untuk kelas lokal recommended as always terima kasih hmns team thumbsupmediumskintone
"repeat order ke sekian kali, kualitas oke untuk kelas lokal, recommended as always, terima kasih HMNS team 👍🏽",5,repeat order ke sekian kali kualitas oke untuk kelas lokal recommended as always terima kasih hmns team thumbsupmediumskintone
"Cepet banget sampainya, trus dapet bonus juga",5,cepet banget trus dapet bonus juga
"Manis banget, tahan lama , packagingnya aman , sdh ngeracunin bbrp teman buat beli parfum ini",5,manis banget tahan lama aman sdh ngeracunin bbrp teman buat beli parfum ini
orderan ke dua kalinya.. sabtu-minggu bilang nya libur.. ternyata barang cuma 1 hari langsung sampai..👍🤦‍♂️🤣 #Semoga selalu terjaga qualitas produk dan service nya ya. sukses selalu HMNS,5,order ke dua sabtuminggu bilang libur nyata barang cuma hari langsung sampai thumbsup manfacepalming rollingonthefloorlaughing moga selalu jaga qualitas produk dan service ya sukses selalu hmns
"Suka bgt, wangi manis tapi ngga enek. Manis yg hangat dan seksi gitu. ini udah repurchase🥰",5,suka bgt wangi manis tapi ngga enek manis yg hangat dan seksi gitu ini udah repurchase smilingfacewithhearts
"baru pertama kali beli ORGSM, karna sebelum""nya slalu belinya Farhampton wanginya enak juga ternyata",5,baru pertama kali beli orgsm karna slalu farhampton enak juga nyata
This is my 4th HMNS perfume for the last 4 years. And I go back to my first perfume again. The nostalgic feeling when I smell this again is unremarkable.,5,this is my th hmns perfume for the last years and i go back to my first perfume again the nostalgic feeling when i smell this again is unremarkable
"belum 24 jam udah sampeeeee pembelian ke-2 karena suka bgt, packaging ny aman banget, admin nya ramah. luvvvv❤️",5,belum jam udah sampeeeee beli ke karena suka bgt packaging ny aman banget admin ramah luvvvv redheart
"packagingnya bagus, wanginya enak bgt. Dapet bonus produk juga !! Semoga yg DARKER SHADE segera dijual di offline ato online store !!!",5,bagus enak bgt dapet bonus produk juga moga yg darker shade segera jual di offline ato online store
"sudah 6 bulan sejak terakhir parfum ini habis, baru sempet beli lagi, kangen bangettt sama wanginya sampe terharu pas tadi pertama kali nyium lagi 🥹🥹",5,sudah bulan sejak akhir parfum ini habis baru sempet beli lagi kangen bangettt sama sampe haru pas tadi pertama kali nyium lagi faceholdingbacktears faceholdingbacktears
"Iya sih ini enakk wanginya. Tapi ternyataaa aku lebih suka yg eos😊 Trus ini tutup botolnya ga pake magnet kaya eos yaa, tp ga masalah sih. Nanti abis ini aku balik lg aja ke eos deh😄 Thank youuu",5,iya sih ini enakk tapi ternyataaa aku lebih suka yg eos smilingfacewithsmilingeyes trus ini tutup ga pake magnet kaya eos yaa tp ga masalah sih nanti abis ini aku balik lg aja ke eos deh grinningfacewithsmilingeyes thank youuu
packingnya rapi dan aman banget. dapat voucher belanja 25k. wanginya soft & sweet kayak cake. adminnya ramah n super duper helpfull.,5,rapi dan aman banget dapat voucher belanja k soft sweet kayak cake ramah n super duper helpfull
"sudah diterima,tp sepertinya segelnya sudah pernah dibuka,trus dalemnya ada yg sobek tp gpp Deh,so far ok lah",5,sudah terima tp sudah pernah buka trus ada yg sobek tp gpp deh so far ok lah
"Udah lama jatuh hati sm hmns orgasm tp aku gakepikiran beli full size karna aku agak gampang bosenan, sampe akhirnya ngerasa suka bgt dan baru beli. TRUS KAGET BGTTTT karna dikasih freebies untitlednya maliq hwaaaaa, ini baunya enak bgt dan cocok buat pacarku. Luv sekali, makasih juga freebies card walletnya karna INI KEPAKE BGTTT LOHHHHH, makasih ya hmns sukses selalu🩷🩷",5,udah lama jatuh hati sm hmns orgasm tp aku gakepikiran beli full size karna aku agak gampang bosenan sampe ngerasa suka bgt dan baru beli trus kaget bgtttt karna kasih freebies maliq hwaaaaa ini enak bgt dan cocok buat pacar luv sekali makasih juga freebies card karna ini kepake bgttt lohhhhh makasih ya hmns sukses selalu pinkheart pinkheart
"seperti nya akan langganan di sini, bener² suka sama kombinasi aroma nya👏",5,seperti akan langgan di sini bener suka sama kombinasi aroma clappinghands
