content,rating,processed_review
"Di dalam box ada parfum, ikat rambut, bando, jepit rambut sama kaca mata. Udah langsung dicoba parfumnya. Wanginya gak murahan. Harga juga affordable. Jadi pengen nyoba parfum yang lain juga.",5,di dalam box ada parfum ikat rambut bando jepit rambut sama kaca mata udah langsung coba gak murah harga juga affordable jadi ken nyoba parfum yang lain juga
"saffnco yg SOTB itu wanginya enak kek ladyboss, utk ketahanan semprot 3 titik sj wanginya terbang kemana-mana. klo semprot di baju wanginya bs nempel 2 hr an . terima kasih jg utk sample testernya",5,saffnco yg sotb itu enak kek ladyboss utk tahan semprot titik sj terbang kemanamana klo semprot di baju bs nempel hr an terima kasih jg utk sample
"paling suka dengan aroma varian yg ini . kesan elegan , mewah Dan mahal seperti parfum merk terkenal",5,paling suka dengan aroma varian yg ini kesan elegan mewah dan mahal seperti parfum merk kenal
"pengirimannya lumayan cepat, wanginya enak bgt, gak bikin pusing tapi lumayan tahan lama, terima kasihh!",5,lumayan cepat enak bgt gak bikin pusing tapi lumayan tahan lama terima kasihh
"Packaging aman, dapat bonus sample Minouet. Trims ya",5,packaging aman dapat bonus sample minouet trims ya
"wanginya manis, lumayan strong. kwalitas bagus, harga bersaing 👍",5,manis lumayan strong kwalitas bagus harga saing thumbsup
wanginya tahan lama. tapi saya kurang suka karena terlalu bold dan ga kayak mba2 SCBD hehe...,4,tahan lama tapi saya kurang suka karena terlalu bold dan ga kayak mba scbd hehe
"Kualitas produk sesuai harga, minusnya pengiriman aja dikirim lewat ekspedisi lama padahal belum harbolnas",5,kualitas produk sesuai harga kirim aja kirim lewat ekspedisi lama padahal belum harbolnas
"Suka banget sama aromanya, dikirim dan dikemas dengan baik, dapet trial parfume juga, plus dpet hrga flash sale pula, Makasih banyak:))",5,suka banget sama kirim dan kemas dengan baik dapet trial parfume juga plus dpet hrga flash sale pula makasih banyak
"aroma nya memang paling top, repeat order ke 3",5,aroma memang paling top repeat order ke
"ini parfum memang sesuai dg apa yg di ceritakan doi. bau nya enak parah, awet bgt di kulit 2 hari ga ilang baunya. sayangnya ini buat doi sesuai permintaannya.",5,ini parfum memang sesuai dg apa yg di cerita doi bau enak parah awet bgt di kulit hari ga ilang ini buat doi sesuai
"SOTB aku sebenernya masih ada banyak, ini beli karna ngestock aja karna turns out cowo aku suka bgt kalo aku pake parfum yg ini dari semua parfum yg aku punya😂🤣 dapet vial CHNO ni, kebetulan blm pernah sniff yg ini. Thankyou seller🫶🏻 selalu stock SOTB ya!😭😭😭",5,sotb aku masih ada banyak ini beli karna ngestock aja karna turns out cowo aku suka bgt kalo aku pake parfum yg ini dari semua parfum yg aku facewithtearsofjoy rollingonthefloorlaughing dapet vial chno ni betul blm pernah sniff yg ini thankyou seller hearthandslightskintone selalu stock sotb ya loudlycryingface loudlycryingface loudlycryingface
"barang sesuai pesanan, packaging yg sangat bagus dan menarik..",5,barang sesuai pesan packaging yg sangat bagus dan tarik
"Wangi mantab, sesuai pesanan, respons seller agak lama mungkin overload.",5,wangi mantab sesuai pesan respons seller agak lama mungkin overload
"Wangi, pengiriman sangat cepat, packing rapi dan aman",5,wangi kirim sangat cepat packing rapi dan aman
"Wanginya enak banget, tahan lama dan soft",5,enak banget tahan lama dan soft
"sudah diterima dengan baik, kualitas bagus, istri saya suka, thanks untuk bonus vial varian lain nya, semoga bisa reorder, thankyou",5,sudah terima dengan baik kualitas bagus istri saya suka thanks untuk bonus vial varian lain moga bisa reorder thankyou
blind buy tp worth it aaaaa lovv,5,blind buy tp worth it aaaaa lovv
Paling juara! Udah punya 2 botol. Yang satu belum habis langsung checkout lagi mumpung restock. Gak mau kehabisan!!! sering ditanyain karna baunya enak bgttt,5,paling juara udah botol yang satu belum habis langsung checkout lagi mumpung restock gak mau habis sering ditanyain karna enak bgttt
"botol ke 4, jatuh cinta banget sama wanginya",5,botol ke jatuh cinta banget sama
"kacau, kacau, kacau....haha koq enak ya wanginya unik, toppp, mudah2an stok S.O.T.B selalu ada terus jadi kalo mau beli lg selalu ada...😁",5,kacau kacau kacau haha koq enak ya unik toppp mudah stok sotb selalu ada terus jadi kalo mau beli lg selalu ada beamingfacewithsmilingeyes
sotb fav semua org🥹💖 beli 2 dapet vial nya uhuy,5,sotb fav semua org faceholdingbacktears sparklingheart beli dapet vial uhuy
"ini udah kedua kalinya pesen varian SOTB dan ini salah satu varian favoritku. Wanginya lebih untuk cewek, awal2 wangi bunga, terus base notenya lebih ke musky. Pengiriman jg cepat, dpt tester Iliad. Terima kasih Saff & Co.",5,ini udah dua sen varian sotb dan ini salah satu varian favorit lebih untuk cewek awal wangi bunga terus base lebih ke musky kirim jg cepat dpt tester iliad terima kasih saff co
"ada kendala di pengiriman, CO tgl 2-4-2024 sampai tgl 15-4-2024. tgl 8-4-2024 status paket di bawa oleh kurir tapi baru sampai tgl 15-4-2024 . admin oke ngasih saran n solusi. barang di Terima sesuai n dapat bonus thanks SAFF & Co. 🤘🤝",5,ada kendala di kirim co tgl sampai tgl tgl status paket di bawa oleh kurir tapi baru sampai tgl admin oke ngasih saran n solusi barang di terima sesuai n dapat bonus thanks saff co signofthehorns handshake
"wanginya enak banget dan awet seharian, di baju bahkan tahan berhari2 😍😍",5,enak banget dan awet hari di baju bahkan tahan hari smilingfacewithhearteyes smilingfacewithhearteyes
"Pengiriman cepet, packing aman, pesanan sesuai, free solaris",5,kirim cepet packing aman pesan sesuai free solar
"barangnya sesuai, dan cepat sampai juga untuk barangnya. sangat suka",5,sesuai dan cepat sampai juga untuk sangat suka
"wanginya enak, pengiriman aman dan cepet banget",5,enak kirim aman dan cepet banget
"Wangi enak lebih ke vanilla, cm tbh ga sestrong ostara jdi harus re apply terus.. mgkn karna saking calm dan softnya yg varian ini.. - botolnya berat kalo mau dibawa kemana2 🤣",5,wangi enak lebih ke vanilla cm tbh ga sestrong ostara jdi harus re apply terus mgkn karna saking calm dan yg varian ini berat kalo mau bawa mana rollingonthefloorlaughing
"Baunya enak bngt, bagi yg suka bau vanila tapi sama sekali gk bikin enek.",5,enak bngt bagi yg suka bau vanila tapi sama sekali gk bikin enek
"Sudah order untuk ke 3xnya, sangat suka dengan aroma SOTB, sangat puas terima kasih",5,sudah order untuk ke sangat suka dengan aroma sotb sangat puas terima kasih
wangi favorit.. sepertinya sama.. aroma harumnya masih yang lama.. ku lewat depannya.. seketika kembali ku nostalgia... btw dapet tester mungil las pozas. thank you bikin parfum jatuh hati meski ga jomblo.,5,wangi favorit sama aroma masih yang lama ku lewat ketika kembali ku nostalgia btw dapet tester mungil las pozas thank you bikin parfum jatuh hati meski ga jomblo
"ga expect ternyata wanginya earthy, bunga manis gitu. awal disemprot kurang suka, tp lama kelamaan wanginya jadi enak bgt. dia ada wangi vanillanya tp ga buat mual 👍🏼 overall enak wanginya.",5,ga expect nyata earthy bunga manis gitu awal semprot kurang suka tp lama lama jadi enak bgt dia ada wangi tp ga buat mual thumbsupmediumlightskintone overall enak
daridulu penasaran sama baunyaa tp selalu kehabisan skrg udh dapat ditoped lgsung co tp menurutku terlaluu over kalo kebanyakan nyemprotnya bakal puyeng kali yaa tp tetap enak sih kalo wanginya bakal kecium banget sm org2,5,daridulu penasaran sama baunyaa tp selalu habis skrg udh dapat ditoped lgsung co tp turut terlaluu over kalo banyak bakal puyeng kali yaa tp tetap enak sih kalo bakal cium banget sm org
sumpah wanginya parah! beli lagi grgr yang kemarin hilang. pesen ini sampe ngeDM ignya saff n co wkwkwk buat para pasangan sangat cocok untuk menaikan gairah,5,sumpah parah beli lagi grgr yang kemarin hilang sen ini sampe ngedm saff n co wkwkwk buat para pasang sangat cocok untuk naik gairah
walaupun pengiriman aga lama tp worth it. wanginya lembut n cocok. trus diksh bonus lagi.thx seller,5,walaupun kirim aga lama tp worth it lembut n cocok trus diksh bonus lagithx seller
Respon seller dan pengiriman cepat.. packing aman... wanginya juga 👍... thx juga ya untuk testernya🤗,5,respon seller dan kirim cepat packing aman juga thumbsup thx juga ya untuk smilingfacewithopenhands
best best the best selalu the best! pengiriman super cepet langsung sampe besoknya👍,5,best best the best selalu the best kirim super cepet langsung sampe thumbsup
"Wangi banget sumpah, pertama kali cium langsung jatuh cinta sama SOTB 🫰🏻 dann wanginyaa awet awet super duper awet",5,wangi banget sumpah pertama kali cium langsung jatuh cinta sama sotb handwithindexfingerandthumbcrossedlightskintone dann wanginyaa awet awet super duper awet
"baunya enak dan nyaman di hidung, tapi turns out ga seperti yg ada di bayanganku waktu liat review orang. tapi tetep sukaa👍🏼 dpt bonus sampel iliad wanginya juga enak",5,enak dan nyaman di hidung tapi turns out ga seperti yg ada di bayang waktu liat review orang tapi tetep sukaa thumbsupmediumlightskintone dpt bonus sampel iliad juga enak
"cari cari rekomendasi parfum di medsos, banyak yang rekomendasiin saff & co S.O.T.B dengan banyak pertimbangan karena belum pernah coba dan tau wanginya, akhirnya memberanikan coba, ternyata langsung cocok dongg sama wanginya 😍✌️",5,cari cari rekomendasi parfum di medsos banyak yang rekomendasiin saff co sotb dengan banyak timbang karena belum pernah coba dan tau berani coba nyata langsung cocok dongg sama smilingfacewithhearteyes victoryhand
"Cakep banget packaging extra nya thankyou for the freebies, gak sabar coba",5,cakep banget packaging extra thankyou for the freebies gak sabar coba
"bagus banget packing, dapet sample juga yg xocolatl enak bgt baunya.. tahan lama bgt wanginya",5,bagus banget packing dapet sample juga yg xocolatl enak bgt tahan lama bgt
OMG datengnya cepet bangettt si. Paket aman ga ada penyok or rusak. So happy akhirnya punya SOTB and dpt yg special price too. Thanks 🍸🌴🌊🥥,5,omg cepet bangettt si paket aman ga ada penyok or rusak so happy sotb and dpt yg special price too thanks cocktailglass palmtree waterwave coconut
"Muantep aromanya, ketahanan lom test tahan brp lama.. tapi kayaknya awet, okay thanks testernya LOUI & CHNO",5,muantep tahan lom test tahan brp lama tapi awet okay thanks loui chno
"kemarin sempet jadi mbak mbak jastip. terus banyak dpt titipan parfum ini. tergugahlah hamba buat coba juga. lah baunya nyangkut!! blm pernah menemukan bau parfum seperti ini, ketahanannya juwarak! 1 semprot bikin wangi satu ruangan kantor. mantap tap tap.. kalau lagi cuaca dingin makin enak wanginya. tapi kalau habis keringetan semerbak juga wanginya. sungguh aneh tapi nyata ❤️❤️ restock SOTB gak sabar nunggu ostara!!",5,kemarin sempet jadi mbak mbak jastip terus banyak dpt titip parfum ini gugah hamba buat coba juga lah nyangkut blm pernah temu bau parfum seperti ini juwarak semprot bikin wangi satu ruang kantor mantap tap tap kalau lagi cuaca dingin makin enak tapi kalau habis keringetan semerbak juga sungguh aneh tapi nyata redheart redheart restock sotb gak sabar nunggu ostara
"Produk sesuai deskripsi, sebelumnya udah coba di KKV dan memang wanginya semerbak. Untuk ketahanan lumayan bisa lebih dari 3 jam tergantung aktivitas. Btw, terima kasih bonus decantnya 🙏",5,produk sesuai deskripsi udah coba di kkv dan memang semerbak untuk tahan lumayan bisa lebih dari jam gantung aktivitas btw terima kasih bonus foldedhands
Ga sia2 dong nunggu dari bulan juni dapet complete set nya 🥲🥲 wanginya suka bangettt kesan prestige nya dapet. Semoga awet wanginya,5,ga sia dong nunggu dari bulan juni dapet complete set smilingfacewithtear smilingfacewithtear suka bangettt kesan prestige dapet moga awet
"suka banget sama bau sotb, suka varian saff juga. so far yg baunya unik dari semua perfume lokal itu sotb nya saff n co sih. makasih juga dikasih mini sizenya varian barunya yg iliad, thoughtful sekali :)",5,suka banget sama bau sotb suka varian saff juga so far yg unik dari semua perfume lokal itu sotb saff n co sih makasih juga kasih mini varian yg iliad thoughtful sekali
"Wanginya enak banget, dapat bonus loui yang emang gw mau nyoba jga wanginya 💜",5,enak banget dapat bonus loui yang emang gw mau nyoba jga purpleheart
So so so worth the hype! Sebenernya buka tipe wangi yg biasa aku pake tapi semprotan pertama dari SOTB ini sukses bikin aku langsung jatuh cinta sm parfum ini 🥰,5,so so so worth the hype buka tipe wangi yg biasa aku pake tapi semprot pertama dari sotb ini sukses bikin aku langsung jatuh cinta sm parfum ini smilingfacewithhearts
"demi apa happy bngett,dapet sotb hrga flash sale 110k, mana ada CB 50k 🥰. wanginya lumayan Ok, tapi kyanya aku mau coba dlu variasi laiin lagi nanti..",5,demi apa happy bngett dapet sotb hrga flash sale k mana ada cb k smilingfacewithhearts lumayan ok tapi aku mau coba dlu variasi laiin lagi nanti
"baguss banget, udah lama penasaran sama parfume ini akhirnya kebeli jugaa",5,baguss banget udah lama penasaran sama parfume ini kebel jugaa
"Wanginya enak bgt, tahan lama, proyeksi oke… langsung order lg buat stock",5,enak bgt tahan lama proyeksi oke langsung order lg buat stock
"Baunya enak, tapi belum dipake untuk aktifitas diluar ruangan sih hehe, sejauh ini aku prefer las pozas hehe",5,enak tapi belum dipake untuk aktifitas luar ruang sih hehe jauh ini aku prefer las pozas hehe
kali ke 3 pake solaris yang musky nya banget. nyobain SOTB buat nyonya yang ternyata mengejutkan wangi nya. buat perempuan yang classy pass banget. eeehhhh dikirimin sample SAFF. ENAAAAK wanginya. bingung dong next solaris diganti aja ke saff apa ya 😆.,5,kali ke pake solar yang musky banget nyobain sotb buat yang nyata kejut wangi buat perempuan yang classy pass banget eeehhhh dikirimin sample saff enaaaak bingung dong next solar ganti aja ke saff apa ya grinningsquintingface
Sotb luv aku sih... udh repurchase dr pembelian sebelumnya🫶🏻,5,sotb luv aku sih udh repurchase dr beli hearthandslightskintone
akhirnya beli yg size normal dan dapat harga diskon cuma jg 150 rb an..seneng bgt...untuk wanginya no debat fix parfum andalan...klo pake parfum ini orang2 jarak 2 meter.udh kecium wanginya,5,beli yg size normal dan dapat harga diskon cuma jg rb anseneng bgt untuk no debat fix parfum andal klo pake parfum ini orang jarak meterudh cium
"xixixi akhirnya dapet setelah nunggu restock dan keracun maina. sekaligus dpt samplenya Troupe (which is scent yg lumayan idola juga, ya?!). Aku pemain baru di perfumery, ini kayanya parfum pertama aku setelah sekian lama.. and so far I LOVE THE SMELL (better than troupe). kayanya krn sensasinya emg lebih bold & adventurous yg SOTB, troupe kaya parfum anak baik2 😂 I love SOTB!!",5,xixixi dapet telah nunggu restock dan racun maina sekaligus dpt troupe which is scent yg lumayan idola juga ya aku main baru di perfumery ini parfum pertama aku telah sekian lama and so far i love the smell better than troupe krn emg lebih bold adventurous yg sotb troupe kaya parfum anak baik facewithtearsofjoy i love sotb
best seller karena ketahanan wanginya no.1 dari all variann,5,best seller karena tahan no dari all variann
"Wangi banget! Awalnya kemakan racun maina hehehe , bener” wanginya di tanyain temen terus sih , gils ! Thankyou dpt bonus yg super mini 540 juga enak bangett",5,wangi banget makan racun maina hehehe bener  di tanyain temen terus sih gils thankyou dpt bonus yg super mini juga enak bangett
"botolnya bagus, dapat bonus sample varian lain, wanginya subyektiflah",4,bagus dapat bonus sample varian lain subyektif
"Pengiriman cepat S.O.T.B ini baunya manis-fresh mewah gitu, enak dan nagih. DAAAN yg ini best seller selalu kehabisan Udah pake varian lain dari Saff & Co, sukaaaa semua aromanya & awet -/+ 4-6 jam, pgn borong semua parfum. Coba adain up size kali ya 50/100ml gitu 🥹",5,kirim cepat sotb ini manisfresh mewah gitu enak dan nagih daaan yg ini best seller selalu habis udah pake varian lain dari saff co sukaaaa semua awet jam pgn borong semua parfum coba adain up size kali ya ml gitu faceholdingbacktears
biasanya pake yg troupe sekarang nyoba sotb..semoga cocok sama wangi nya..pengiriman sama pengemasan cepet.. packaging udah mantep banget deh.. exclusive puoool...,5,pake yg troupe sekarang nyoba sotbsemoga cocok sama wangi nyapengiriman sama emas cepet packaging udah mantep banget deh exclusive puoool
"kyk ny sotb to overrated, tp mgkn bkan taste ku sama cwe ku aja. Vanila ny trllu mencolok",4,kyk ny sotb to overrated tp mgkn bkan taste ku sama cwe ku aja vanila ny trllu colok
"baru kasih rating,kemaren beli yg mini size, sekarang beli yg full size nya,jangan ragu beli s.o.t.b",5,baru kasih rating kemaren beli yg mini size sekarang beli yg full size jangan ragu beli sotb
"wanginya enak,, tahan lama juga ,, saff n co always jd option kalau mau beli parfume",5,enak tahan lama juga saff n co always jd option kalau mau beli parfume
Akhirnya dapet jugaa SOTB setelah berbulan2 cuma nyimpen kertas testernya yg awet gilaa. Wanginya very classy dan ga pasaran. Dapet samplenya Las Pozas juga yg baru seneng bgt! Wanginya bener2 ngingetin ke momen masuk ke department store yg isinya parfum2 high end. Best!,5,dapet jugaa sotb telah bulan cuma nyimpen kertas yg awet gilaa very classy dan ga pasar dapet las pozas juga yg baru neng bgt bener ngingetin ke momen masuk ke department store yg parfum high end best
dapat harga fs 30 ribu aja dong.. happy banget! love saff&co,5,dapat harga fs ribu aja dong happy banget love saffco
"enak banget, wangi yang g nyegrak gtu, manis tapi ada maskulin2 nyaa ❤",5,enak banget wangi yang g nyegrak gtu manis tapi ada maskulin nyaa redheart
"parfum nya wangi seharian. mantab,gan 😍👍",5,parfum wangi hari mantab gan smilingfacewithhearteyes thumbsup
"wanginya enak, suka banget, maaf foto ga sesuai",5,enak suka banget maaf foto ga sesuai
wanginya enak bgttt elegan ada hint manis vanilla tp ga lebay. ngegambarin wanita karir yg feminim sih. pokonya luv bgt. sayang botolnya solid gabisa liat sisanya sgimana. smg jadi saram perbaikan. sori gada foto asli,5,enak bgttt elegan ada hint manis vanilla tp ga lebay ngegambarin wanita karir yg feminim sih luv bgt sayang solid gabisa liat sgimana smg jadi saram baik sori gada foto asli
"Wangi nya manis, pengiriman cepat. Pengemasan rapi dan aman. Cmn agak kaget soalnya sekecil itu parfumnya heheh",5,wangi manis kirim cepat emas rapi dan aman cmn agak kaget kecil itu heheh
"alhamdulillah kebagian di tokped, di ***** dah soldout huhuhu",5,alhamdulillah bagi di tokped di dah soldout huhuhu
"Definitely tahan smp 24 jam. Apalagi klo d semprot d ujung rambut, sampe d pake keramas, wanginya masih ada.",5,definitely tahan smp jam apalagi klo d semprot d ujung rambut sampe d pake keramas masih ada
Wangi bya enak seger. Selain omnia... ini jg enak,5,wangi bya enak seger selain omnia ini jg enak
produk yg diterima sesuai deskripsi iklan dan jumlah pesanan.. pengemasan aman.. makasih,5,produk yg terima sesuai deskripsi iklan dan jumlah pesan emas aman makasih
"pengiriman nya sangat cepat, dan barang nya sesuai dengan keterangannya",5,kirim sangat cepat dan barang sesuai dengan
"wanginya suprising tahan lama, enakk manis manis menggoda.. dikasih bonus juga buat parfum lain, bikin mau beli lagi deh",5,suprising tahan lama enakk manis manis goda kasih bonus juga buat parfum lain bikin mau beli lagi deh
bau parfum yg cocok buat malam hari buat ngedate,5,bau parfum yg cocok buat malam hari buat ngedate
"Paketnya sudah diterima ya. Pengemasan aman sampai tujuan. Pengiriman cepat banget sampainya. S.O.T.B wanginya tahan lama. My current favorite local parfum sejak first launch. Happy banget kali ini dapat harga diskon jadi lebih affordable lagi, langsung deh nyetok. Ternyata dikasih free sample mini size Loui. Baik banget. Thank you Saff & Co 🙏🏻❤️😊",5,sudah terima ya emas aman sampai tuju kirim cepat banget sotb tahan lama my current favorite local parfum sejak first launch happy banget kali ini dapat harga diskon jadi lebih affordable lagi langsung deh nyetok nyata kasih free sample mini size loui baik banget thank you saff co foldedhandslightskintone redheart smilingfacewithsmilingeyes
"finally i got it dengan harga 170an ngincer parfum ini udah lama banget akhirnya kesampaian seneng banget rasanya, beli karena Tokopedia ngasih diskon gede-gedean gak pelit diskon",5,finally i got it dengan harga an ngincer parfum ini udah lama banget sampai neng banget beli karena tokopedia ngasih diskon gedegedean gak pelit diskon
Saff Mini Wangi nya tahan lama best seller bgt deh next order lagi,5,saff mini wangi tahan lama best seller bgt deh next order lagi
"aku termasuk yg sensitif sama parfum tapi sotb ini seenak itu wanginya tolong. dapet sampe loui dan enak juga wanginya, tapi tetep sotb numero uno.",5,aku masuk yg sensitif sama parfum tapi sotb ini enak itu tolong dapet sampe loui dan enak juga tapi tetep sotb numero uno
"Cantik banget packaging nya, wangi nya juga😍",5,cantik banget packaging wangi juga smilingfacewithhearteyes
Sudah hilang rasa penasaran nya sama S.O.T.B ternyata wangi nya alhamdulillah dah pokok nya ajibbb,5,sudah hilang rasa penasaran sama sotb nyata wangi alhamdulillah dah pokok ajibbb
"Parfum paling cantik wanginya sejauh ini, tapi vanillanya kentel bgt yg gaterlalu suka wangi berat pasti lama2 pusing",5,parfum paling cantik jauh ini tapi kentel bgt yg gaterlalu suka wangi berat pasti lama pusing
"Barang sampai dengan baik dan aman, wanginya enak banget",5,barang sampai dengan baik dan aman enak banget
"mantapp bgt wanginya, suka bgt. kemasannya extra",5,mantapp bgt suka bgt extra
Wanginya enak. Respon penjual cepet bnget. Next beli lgi deh,5,enak respon jual cepet bnget next beli lgi deh
"dapet free solaris, blind buy banget beli sotb tapi ternyata oke banget",5,dapet free solar blind buy banget beli sotb tapi nyata oke banget
"Jadi paham kenapa sold out terus dan dibilang barang ghoib, wanginya semewah itu",5,jadi paham kenapa sold out terus dan bilang barang ghoib mewah itu
"Sangaaaat cepat sekali barangnya sampai, lumayan awett sekali wangi parfumnya. Apalagi dapat free parfum varian Las Pozas, wanginya juga segarr hihii. Ngga sabar mau cobain semuanya, dan untuk SOTB semoga makin banyak restocknya yaa",5,sangaaaat cepat sekali sampai lumayan awett sekali wangi apalagi dapat free parfum varian las pozas juga segarr hihii ngga sabar mau cobain dan untuk sotb moga makin banyak yaa
"wah beli impulsif krn penasaran sm hypenya, dan pas nyemprot awal ga suka kyk biasa aja gt wanginya tapiiii setelah beberapa lama jadi wangjnya powdery lembut suka bgt wanginya. bakal coba berapa lama tahannya 👍🏻",5,wah beli impulsif krn penasaran sm dan pas nyemprot awal ga suka kyk biasa aja gt tapiiii telah beberapa lama jadi powdery lembut suka bgt bakal coba berapa lama thumbsuplightskintone
"ini favoritku si yg sotb ❤❤❤ wanginya awet seharian. next bakal reorder lagi sih ini. trs dikasih tester juga dan pas bgt kemarin milih antara sotb sama minouet dan akhirnya sotb yg dibeli ehh dapet testernya minouet andd wangi bangett yg minouet, next bakal order minouet juga si ini 🔥🔥",5,ini favorit si yg sotb redheart redheart redheart awet hari next bakal reorder lagi sih ini trs kasih tester juga dan pas bgt kemarin milih antara sotb sama minouet dan sotb yg beli ehh dapet minouet andd wangi bangett yg minouet next bakal order minouet juga si ini fire fire
"datang dengan selamat, dan diberi sempel solaris jadi tau bedanya",5,datang dengan selamat dan beri sempel solar jadi tau
"Dapet tester, jd kita yg baru coba2 bisa tau wangi2 ny yg lain dengan di berikan tester, next mo coba beli yg d kasih tester kemarin krn wangi nya enak. Mantab seller 😉👍",5,dapet tester jd kita yg baru coba bisa tau wangi ny yg lain dengan di ikan tester next mo coba beli yg d kasih tester kemarin krn wangi enak mantab seller winkingface thumbsup
"Beli 2, tapi ngga dapet tester. Padahal saya calon potensial pembeli yang loyal 🙂",4,beli tapi ngga dapet tester padahal saya calon potensial beli yang loyal slightlysmilingface
"setelah nyoba yang mini size ny, akhirny beli yang kemasan standarjy, wangiiii banget",5,telah nyoba yang mini size ny akhirny beli yang kemas standarjy wangiiii banget
Wangi banget.. akhirnya bisa dapat juga.. biasanya sold out.. recommended..,5,wangi banget bisa dapat juga sold out recommended
"Mantap, suka banget sama wanginya 🥰 , ga nyesel order disini, jadi favorit sih, bisa order lagi kedepannya, dapat bonus testimoni, thank you SAFF & Co.",5,mantap suka banget sama smilingfacewithhearts ga nyesel order sini jadi favorit sih bisa order lagi dapat bonus testimoni thank you saff co
keracunan waktu sniff pertama kali di offline terus beli deh online pas 12.12 kemaren,5,racun waktu sniff pertama kali di offline terus beli deh online pas kemaren
"ini udah repurchase kesekian kalinya, beli pas 6.6 dapet diskon banyak lumayan makasih ya seller.. dapet free tester Irai Leima suka juga wanginya",5,ini udah repurchase sekian beli pas dapet diskon banyak lumayan makasih ya seller dapet free tester ira leima suka juga
terimakasih barang dh sampai.. dh bolak balik pake produk saff & co cocok utk saya yg suka dg wewangian yg cool & lembut,5,terimakasih barang dh sampai dh bolak balik pake produk saff co cocok utk saya yg suka dg wewangian yg cool lembut
"akhirnya dpt juga ni sotb, tp agak kuciwa krn gak dikasih tester nya, di description ada dibilang dpt free tester, padahal ngarep bgt biar bs cium wangi variant lain ☹️",4,dpt juga ni sotb tp agak kuciwa krn gak kasih tester di description ada bilang dpt free tester padahal ngarep bgt biar bs cium wangi variant lain frowningface
Kalo uda flash sale pst kalaap.. secinta itu sm saff n co 🫶🏻,5,kalo uda flash sale pst kalaap cinta itu sm saff n co hearthandslightskintone
"wanginya enakk, kualitas mantapp, wanginya juga tahan lama. terima kasih🙏",5,enakk kualitas mantapp juga tahan lama terima kasih foldedhands
"Enak sekali parfumnya, suka sama aromanya❤️🥰",5,enak sekali suka sama redheart smilingfacewithhearts
