content,rating,processed_review
"proses cepat, seller ramah responsif profesional. wanginya lumayan enak dan kuat banget..vanila musk terasa",4,proses cepat seller ramah responsif profesional lumayan enak dan kuat bangetvanila musk asa
"kurang suka top note nya, terlalu menyengat dan mirip kyk parfum lokal lain tapi harga lebih murah. ketahanannya oke lah",4,kurang suka top note terlalu sengat dan mirip kyk parfum lokal lain tapi harga lebih murah oke lah
"min, maaf barangnya nyampe ke aku udh kurang 1/4, bocor padahal aku udh beri beberapa kali tapi justru ke tempat yang ga terlalu jauh malah bocor 🥺 tolongin dong min, makasih",3,min maaf nyampe ke aku udh kurang bocor padahal aku udh beri beberapa kali tapi justru ke tempat yang ga terlalu jauh malah bocor pleadingface tolongin dong min makasih
"Biasa aja wanginya, buat yg suka vanilla ok2 aja. cuma emg harus disemprot yg byk baru kecium, dan ketahanannya jg gak terlalu lama. gak terlalu suka",4,biasa aja buat yg suka vanilla ok aja cuma emg harus semprot yg byk baru cium dan jg gak terlalu lama gak terlalu suka
"wangi ny hampir sama sama parfum lain, saya lupa merk ny",3,wangi ny hampir sama sama parfum lain saya lupa merk ny
"parfumnya harum bgt dan ga terlalu nusuk di hidung, tapi saya kasih bintang 4 krn keterlambatan kurir yg walaupun bukan salah dari HMNS tapi tetep kecewa tapi untuk produk saya kasih BINTANG 5!",4,harum bgt dan ga terlalu nusuk di hidung tapi saya kasih bintang krn lambat kurir yg walaupun bukan salah dari hmns tapi tetep kecewa tapi untuk produk saya kasih bintang
"Syg bgt bru 1x dipake, parfume taro ditas ternyata copot tutupnya dan habis smua gak berisa. Kayaknya packaging hrs lbh diperhatikan ya. Krg kuat gampang copot",3,syg bgt bru x dipake parfume taro tas nyata copot dan habis smua gak isa packaging hrs lbh perhati ya krg kuat gampang copot
Aromanya enak. Cuma proses pengirimannya bikin males...,3,enak cuma proses bikin males
"Dear admin, sorry kalo gue harus review jujur. sebelum gue beli gue sempet konsultasi dulu ke no whtsapp hmns. gue coba kasih patokan dengan parfum yg gue pake sekarang. Karena dibilang coba parfum hmns edisi eos gue langsung percaya dan beli. Tapi ternyata???!!! ini diluar ekspektasi gue.. bagi gue ini wangi vanillanya yang terlalu dominan..dan kurang klop sama gue. maaf tpi parfumnya jadi ga kepake. Memang bagi gue seharusnya beli parfum harus cobain langsung wanginya. biar ga zonk kaya begini. thanks admin.",1,dear admin sorry kalo gue harus review jujur belum gue beli gue sempet konsultasi dulu ke no whtsapp hmns gue coba kasih patok dengan parfum yg gue pake sekarang karena bilang coba parfum hmns edisi eos gue langsung percaya dan beli tapi nyata ini luar ekspektasi gue bagi gue ini wangi yang terlalu dominandan kurang klop sama gue maaf tpi jadi ga kepake memang bagi gue beli parfum harus cobain langsung biar ga zonk kaya begini thanks admin
"Setelah beberapa hari pemakaian, this is my review. Background: Pertama kali tau HMNS karena ga sengaja promosi ambar janma mereka lewat di ig, hey it was really cool, kepo dah tuh. Lihat ini itu, agak bingung mau cari mana parfum untuk cewe atau cowok, ya endingnya baca review. EOS ini parfum pertama saya. Yup, pertama. Review: Sebagai orang yang sangat asing dengan dunia parfum : the smell is OK. Baunya nyaman, tapi tidak sampai dengan ekspetasi saya. Saya sendiri suka bau yang fresh, ga nyengat, pokoknya yang aman tapi bikin pengen hirup trus… apakah EOS memenudi kriteria? 7/10. Botol : Desain ciamik, tutupnya magnet, keren. Minus : Agak susah waktu ditekan, dan bikin kaget. Plus : Adminnya baek banget. Keep the good service ya! Packing keren… thanks for the bonus, i use it as car perfume 🤣 Anyway, boleh kali bikin parfum mobil juga nih… *colek humins n home of humans",4,telah beberapa hari pakai this is my review background pertama kali tau hmns karena ga sengaja promosi ambar janma mereka lewat di ig hey it was really cool kepo dah tuh lihat ini itu agak bingung mau cari mana parfum untuk cewe atau cowok ya baca review eos ini parfum pertama saya yup pertama review bagai orang yang sangat asing dengan dunia parfum the smell is ok nyaman tapi tidak sampai dengan ekspetasi saya saya sendiri suka bau yang fresh ga nyengat yang aman tapi bikin ken hirup trus apakah eos memenudi kriteria botol desain ciamik magnet keren minus agak susah waktu tekan dan bikin kaget plus baek banget keep the good service ya packing keren thanks for the bonus i use it as car perfume rollingonthefloorlaughing anyway boleh kali bikin parfum mobil juga nih colek humins n home of humans
Overrated,1,overrated
"ketahanan aromanya mengecewakan, mungkin tidak cocok dikulit saya, 5 menit sudah hilang aromanya:(",1,tahan kecewa mungkin tidak cocok kulit saya menit sudah hilang
"Sprayer nya miring kk dan ada lecet sedikit di bagian bawah depan botol, duh sayang banget, tapi yasudahlah, secara scent dan SPL cocok banget di aku, really love Farhampton and EoS, can't wait to see another variant, oiya kak untuk pelayanan chat masih sama, kurang responsif, kayak gak ada perbaikan, membuat gemas saat lagi kepoin produknya lewat chat, kalau untuk pengiriman sangat cepat, pakai bebas ongkir besoknya udah sampai, overall aku kasih bintang 4 ya kak, terima kasih HMNS and Team. Keep up your good work. Move on bro.. ☺️✨",4,sprayer miring kk dan ada lecet sedikit di bagi bawah depan botol duh sayang banget tapi yasudahlah cara scent dan spl cocok banget di aku really love farhampton and eos cant wait to see another variant oiya kak untuk layan chat masih sama kurang responsif kayak gak ada baik buat gemas saat lagi poin lewat chat kalau untuk kirim sangat cepat pakai bebas ongkir udah sampai overall aku kasih bintang ya kak terima kasih hmns and team keep up your good work move on bro smilingface sparkles
gak tahan lama bgd si,4,gak tahan lama bgd si
"Dari pembayaran ke proses pengiriman lama, pas sampe tutupnya agak miring dikit wkwkw lama doang bagus engga qualitynya😂",3,dari bayar ke proses kirim lama pas sampe agak miring dikit wkwkw lama doang bagus engga facewithtearsofjoy
"bagi kalian yang suka aroma citrus, spicy dan sweet. Jangan beli EoS, nanti ga akan cocok kayak hidung gua wkwkwk, karena ini aromanya flowers bgt, kurang cocok untuk cowo. Gua pribadi lebih cocok pake HMNS Farhampton. haduh nyesel blind buy EoS 🥲 wkwkwk. baru 1x cruch di tangan utk sniff aromanya. Siapa tau ada yg mau beli, gua jual 325k. thank u. COD PondokGede atau bisa lewat tokped",4,bagi kalian yang suka aroma citrus spicy dan sweet jangan beli eos nanti ga akan cocok kayak hidung gua wkwkwk karena ini flowers bgt kurang cocok untuk cowo gua pribadi lebih cocok pake hmns farhampton haduh nyesel blind buy eos smilingfacewithtear wkwkwk baru x cruch di tangan utk sniff siapa tau ada yg mau beli gua jual k thank u cod pondokgede atau bisa lewat tokped
parfumnya wangi cuman agak cewek wanginya kalo suka wangi yang cowok banget jangan yang ini,4,wangi cuman agak cewek kalo suka wangi yang cowok banget jangan yang ini
"Sadly, below my expectation. I was expecting a unique perfume scent with a good longevity :( Ternyata wanginya mirip sama parfum lama saya yg saya beli di salah satu toko parfum pinggir jalan sekitaran UNDIP. Kemudian, wanginya tidak tahan lama, hanya sekitar 3 jam. Selama 2 minggu pemakaian di dalam ruangan tanpa AC (tp udara/suhu ruangan dingin adem), sudah coba spray di kulit dan di baju tp hasilnya sama saja.",3,sadly below my expectation i was expecting a unique perfume scent with a good longevity nyata mirip sama parfum lama saya yg saya beli di salah satu toko parfum pinggir jalan sekitar undip kemudian tidak tahan lama sekitar jam lama minggu pakai di dalam ruang tanpa ac tp udarasuhu ruang dingin adem sudah coba spray di kulit dan di baju tp sama saja
Lebih suka wangi ini daripada orgasm tapi sayaaang banegt ga dapet bonus atau potongan harga padahal belanja pas 11.11 😂😂,4,lebih suka wangi ini daripada orgasm tapi sayang banegt ga dapet bonus atau potong harga padahal belanja pas facewithtearsofjoy facewithtearsofjoy
pesanan tiba dengan selamat. Respon seller cepat. wangi parfum terlalu manis buat saya. tapi secara keseluruhan bagus...,4,pesan tiba dengan selamat respon seller cepat wangi parfum terlalu manis buat saya tapi cara seluruh bagus
parfumnya wangi cuman agak cewek wanginya kalo suka wangi yang cowok banget jangan yang ini,4,wangi cuman agak cewek kalo suka wangi yang cowok banget jangan yang ini
"saya alergi parfum ini, dipakai beberapa minggu muncul reaksi kulit iritasi😵😵😵",1,saya alergi parfum ini pakai beberapa minggu muncul reaksi kulit iritasi facewithcrossedouteyes facewithcrossedouteyes facewithcrossedouteyes
"Dari pembayaran ke proses pengiriman lama, pas sampe tutupnya agak miring dikit wkwkw lama doang bagus engga qualitynya😂",3,dari bayar ke proses kirim lama pas sampe agak miring dikit wkwkw lama doang bagus engga facewithtearsofjoy
Wangi kan selera yaa.. jujur aku kurang srek dengan wanginya… kayak pengharum ruangan😭,2,wangi kan selera yaa jujur aku kurang srek dengan kayak harum ruang loudlycryingface
"kirain bakalan dikasi free sample😁 menurut aku, wanginya vanila bgt",4,kirain bakal kasi free sample beamingfacewithsmilingeyes turut aku vanila bgt
sadly i have to give 4 stars for eos :( packaging is ok but for the longevity and sillage r not what i expected :( wangi cepet hilang dan ga tahan lama :( hope hmns can do better next time for eos,4,sadly i have to give stars for eos packaging is ok but for the longevity and sillage r not what i expected wangi cepet hilang dan ga tahan lama hope hmns can do better next time for eos
wanginya enak cuma kurang kecium gtu si kaya soft2 aja wanginya,4,enak cuma kurang cium gtu si kaya soft aja
"Wanginya tahan lama. Too sweet for my liking, tho.",4,tahan lama too sweet for my liking tho
Berasa double whammy krn ada vanilla tapi ada tonka juga...mungkin ga masuk gourmand tp manis. Pink peppernya kurang terasa. Botol cakep udah magnetic tutupnya dan desainnya juga bagus.,4,asa double whammy krn ada vanilla tapi ada tonka juga mungkin ga masuk gourmand tp manis pink kurang asa botol cakep udah magnetic dan juga bagus
"Respon admin oke, produk datang dengan baik. Wanginya too creamy bahkan mengahah ke wangi2 kaya obat, entah saya yang memang ga cocok atau kena courier effect (karena di kurir dari pagi dan baru sampai hampir maghrib, yang kebetulan surabaya panas banget hari ini). Tapi untuk scent di projection kaya creamy gourmand biskuit gitu. semoga bakal growth dengan baik di saya. (BATCH 04/2021)",4,respon admin oke produk datang dengan baik too creamy bahkan mengahah ke wangi kaya obat entah saya yang memang ga cocok atau kena courier effect karena di kurir dari pagi dan baru sampai hampir maghrib yang betul surabaya panas banget hari ini tapi untuk scent di projection kaya creamy gourmand biskuit gitu moga bakal growth dengan baik di saya batch
"di aku yang keendus cuma creamy vanilla aja, lama2 jadi sedikit powdery kayak produk bayi tapi entah produk apa. buatku yang gak suka vanilla, ini bisa jadi based layering sih (hidungku lebih suka Farhampton). tapi kusuka konsep baru di produk baru ini, bentuk botolnya beda dari produk sebelumnya dan pake magnetic cap.",4,di aku yang endus cuma creamy vanilla aja lama jadi sedikit powdery kayak produk bayi tapi entah produk apa buat yang gak suka vanilla ini bisa jadi based layering sih hidung lebih suka farhampton tapi suka konsep baru di produk baru ini bentuk beda dari produk dan pake magnetic cap
Said that eos ini kluaran pling luxury dr hmns.. packaging oke dikasih bubble wrap jg. But i think this is not my type of scent.. but looking forward to test another one like orgasme cus curious.,4,said that eos ini kluaran pling luxury dr hmns packaging oke kasih bubble wrap jg but i think this is not my type of scent but looking forward to test another one like orgasme cus curious
wanginya enak cuma kurang kecium gtu si kaya soft2 aja wanginya,4,enak cuma kurang cium gtu si kaya soft aja
sadly i have to give 4 stars for eos :( packaging is ok but for the longevity and sillage r not what i expected :( wangi cepet hilang dan ga tahan lama :( hope hmns can...,4,sadly i have to give stars for eos packaging is ok but for the longevity and sillage r not what i expected wangi cepet hilang dan ga tahan lama hope hmns can
Baguss,4,bagus
"pas cobain starternya suka soalnya lumayan tahan lama dan wanginya strong, tp giliran beli full size wanginya gampang ilang :(",3,pas cobain suka lumayan tahan lama dan strong tp gilir beli full size gampang ilang
"wangi manis dicampur wangi matahari enak deh pokoknya kalo tahan lama, aku rasa kurang buat aku sendiri yg sering beraktivitas",4,wangi manis campur wangi matahari enak deh kalo tahan lama aku rasa kurang buat aku sendiri yg sering aktivitas
"somehow baunya agak beda sama yg sample..tp masih dengan tone yg sama.. overall ok dan tahan lama, jadi semakin fresh!",4,somehow agak beda sama yg sampletp masih dengan tone yg sama overall ok dan tahan lama jadi makin fresh
"Tutupnya ga bisa rapat, mau ditukar lupa ga video karna biasanya aman2 aja. Wanginya sih oke tp agak beda gitu yg gw rasakan. Mungkin karna bocor ini. Ya akhirnya aku solasi tuh. Mungkin kalau ulasanku di baca lebih di perhatikan lg QCnya Thanks HMNS",4,ga bisa rapat mau tukar lupa ga video karna aman aja sih oke tp agak beda gitu yg gw rasa mungkin karna bocor ini ya aku solasi tuh mungkin kalau ulas di baca lebih di perhati lg thanks hmns
"wanginya ga tahan lama kaya cepat hilang gitu, enakan yg orgasme hmmm",3,ga tahan lama kaya cepat hilang gitu enak yg orgasme hm
Lebih suka wangi ini daripada orgasm tapi sayaaang banegt ga dapet bonus atau potongan harga padahal belanja pas 11.11 😂😂,4,lebih suka wangi ini daripada orgasm tapi sayang banegt ga dapet bonus atau potong harga padahal belanja pas facewithtearsofjoy facewithtearsofjoy
"Sadly, below my expectation. I was expecting a unique perfume scent with a good longevity :( Ternyata wanginya mirip sama parfum lama saya yg saya beli di salah satu toko parfum pinggir jalan sekitaran UNDIP. Kemudian, wanginya tidak tahan lama, hanya sekitar 3 jam. Selama 2 minggu pemakaian di dalam ruangan tanpa AC (tp udara/suhu ruangan dingin adem), sudah coba spray di kulit dan di baju tp hasilnya sama saja.",3,sadly below my expectation i was expecting a unique perfume scent with a good longevity nyata mirip sama parfum lama saya yg saya beli di salah satu toko parfum pinggir jalan sekitar undip kemudian tidak tahan lama sekitar jam lama minggu pakai di dalam ruang tanpa ac tp udarasuhu ruang dingin adem sudah coba spray di kulit dan di baju tp sama saja
bagus buat pelayanannya cuman kalo buat wanita si bintang 3 tapi selain itu bonus segala macem ok,3,bagus buat cuman kalo buat wanita si bintang tapi selain itu bonus segala macem ok
"pertama kali dispray agak strong baunya dan kurang cocok sama aku ya sebetulnya, lumayan manis baunya, belum tau ketahanannya gimana, semoga makin lama makin powdery yaa baunya..tapi oke lah buat dipakai ke sekitaran rumah 😬",4,pertama kali dispray agak strong dan kurang cocok sama aku ya lumayan manis belum tau gimana moga makin lama makin powdery yaa baunyatapi oke lah buat pakai ke sekitar rumah grimacingface
